Question_Index,Query,Method,Pearson,Spearman,Num_Items
49,who sang the song every breath you take,TMC5,0.7156086617131822,0.8303030303030302,10
49,who sang the song every breath you take,BetaShap (U)5,0.6902312170714869,0.4787878787878787,10
49,who sang the song every breath you take,TMC10,0.9368443135877768,0.8545454545454544,10
49,who sang the song every breath you take,BetaShap (U)10,0.7217224098084989,0.6606060606060605,10
49,who sang the song every breath you take,TMC20,0.9782432496895035,0.8303030303030302,10
49,who sang the song every breath you take,BetaShap (U)20,0.8195034927294385,0.4666666666666666,10
49,who sang the song every breath you take,LOO,0.8230194087112856,0.8787878787878788,10
50,when did the british hand-over sovereignty of hong kong back to china,ContextCite32,0.78379249194241,0.7939393939393938,10
50,when did the british hand-over sovereignty of hong kong back to china,WSS32,0.8620395431004135,0.7939393939393938,10
50,when did the british hand-over sovereignty of hong kong back to china,ContextCite64,0.8213019662083023,0.7333333333333332,10
50,when did the british hand-over sovereignty of hong kong back to china,WSS64,0.9235532190303205,0.8424242424242423,10
50,when did the british hand-over sovereignty of hong kong back to china,ContextCite100,0.8817894635085741,0.8787878787878788,10
50,when did the british hand-over sovereignty of hong kong back to china,WSS100,0.907177131135953,0.8424242424242423,10
50,when did the british hand-over sovereignty of hong kong back to china,TMC5,0.7330212104318135,0.7939393939393938,10
50,when did the british hand-over sovereignty of hong kong back to china,BetaShap (U)5,0.6857512063352557,0.709090909090909,10
50,when did the british hand-over sovereignty of hong kong back to china,TMC10,0.8324646357653683,0.8545454545454544,10
50,when did the british hand-over sovereignty of hong kong back to china,BetaShap (U)10,0.6288519074421379,0.7818181818181817,10
50,when did the british hand-over sovereignty of hong kong back to china,TMC20,0.883652717981286,0.8303030303030302,10
50,when did the british hand-over sovereignty of hong kong back to china,BetaShap (U)20,0.8589935119149963,0.8181818181818182,10
50,when did the british hand-over sovereignty of hong kong back to china,LOO,0.7621337213389228,0.7454545454545454,10
51,the first life forms to appear on earth were,ContextCite32,0.9937198588438599,0.9757575757575757,10
51,the first life forms to appear on earth were,WSS32,0.9958932184297813,0.8666666666666665,10
51,the first life forms to appear on earth were,ContextCite64,0.9977099080322814,0.9999999999999999,10
51,the first life forms to appear on earth were,WSS64,0.9962815733566365,0.8787878787878788,10
51,the first life forms to appear on earth were,ContextCite100,0.9976661508888878,0.9757575757575757,10
51,the first life forms to appear on earth were,WSS100,0.9972878169099254,0.9515151515151514,10
51,the first life forms to appear on earth were,TMC5,0.9940507774552308,0.9151515151515152,10
51,the first life forms to appear on earth were,BetaShap (U)5,0.9394673290526858,0.5393939393939393,10
51,the first life forms to appear on earth were,TMC10,0.9963108503560056,0.8909090909090909,10
51,the first life forms to appear on earth were,BetaShap (U)10,0.8773743176533958,0.6727272727272726,10
51,the first life forms to appear on earth were,TMC20,0.9953666688329438,0.8909090909090909,10
51,the first life forms to appear on earth were,BetaShap (U)20,0.9462562226507897,0.7212121212121211,10
51,the first life forms to appear on earth were,LOO,0.9854378859610758,0.7939393939393938,10
52,who played the robot on lost in space 2018,ContextCite32,0.8268814524493071,0.8424242424242423,10
52,who played the robot on lost in space 2018,WSS32,0.8899065862386317,0.7333333333333332,10
52,who played the robot on lost in space 2018,ContextCite64,0.8910209801357708,0.9393939393939393,10
52,who played the robot on lost in space 2018,WSS64,0.9357376132818194,0.8303030303030302,10
52,who played the robot on lost in space 2018,ContextCite100,0.9101210532666573,0.7575757575757575,10
52,who played the robot on lost in space 2018,WSS100,0.9167601574933439,0.7939393939393938,10
52,who played the robot on lost in space 2018,TMC5,0.9038828843249531,0.5515151515151515,10
52,who played the robot on lost in space 2018,BetaShap (U)5,0.33858668327103636,-0.006060606060606061,10
52,who played the robot on lost in space 2018,TMC10,0.8940082558463778,0.9393939393939393,10
52,who played the robot on lost in space 2018,BetaShap (U)10,0.3921684106355008,0.5030303030303029,10
52,who played the robot on lost in space 2018,TMC20,0.9507959747440591,0.8545454545454544,10
52,who played the robot on lost in space 2018,BetaShap (U)20,0.3794028249360476,0.3939393939393939,10
52,who played the robot on lost in space 2018,LOO,0.0821592513221766,0.32121212121212117,10
53,who came up with britain's got talent,ContextCite32,0.9981615100932665,0.8424242424242423,10
53,who came up with britain's got talent,WSS32,0.9991885346359809,0.6969696969696969,10
53,who came up with britain's got talent,ContextCite64,0.9988986538391139,0.8181818181818182,10
53,who came up with britain's got talent,WSS64,0.9990941619810992,0.6484848484848483,10
53,who came up with britain's got talent,ContextCite100,0.9995610299033614,0.8181818181818182,10
53,who came up with britain's got talent,WSS100,0.9992604315875943,0.7212121212121211,10
53,who came up with britain's got talent,TMC5,0.9889277363113284,0.7575757575757575,10
53,who came up with britain's got talent,BetaShap (U)5,0.9665488517684616,0.7454545454545454,10
53,who came up with britain's got talent,TMC10,0.9961823866702868,0.8424242424242423,10
53,who came up with britain's got talent,BetaShap (U)10,0.9758001458246377,0.9272727272727272,10
53,who came up with britain's got talent,TMC20,0.9987229458867202,0.9030303030303028,10
53,who came up with britain's got talent,BetaShap (U)20,0.98134750268812,0.8303030303030302,10
53,who came up with britain's got talent,LOO,0.9953768240378001,0.7696969696969697,10
54,what year did my pet monster come out,ContextCite32,0.9577179274894415,0.601826488243264,10
54,what year did my pet monster come out,WSS32,0.9506872802460169,0.5349568784384567,10
54,what year did my pet monster come out,ContextCite64,0.9657442743816113,0.5106406566912542,10
54,what year did my pet monster come out,WSS64,0.9490799837786998,0.6626170426112704,10
54,what year did my pet monster come out,ContextCite100,0.9891593412354802,0.7598819296000807,10
54,what year did my pet monster come out,WSS100,0.9823958065450275,0.686933264358473,10
54,what year did my pet monster come out,TMC5,0.7489323603100352,0.6383008208640678,10
54,what year did my pet monster come out,BetaShap (U)5,0.6875748905573045,0.6383008208640678,10
54,what year did my pet monster come out,TMC10,0.9227882561715729,0.5471149893120582,10
54,what year did my pet monster come out,BetaShap (U)10,0.8006280284014897,0.4924034903808523,10
54,what year did my pet monster come out,TMC20,0.9802652348493964,0.5653521556224601,10
54,what year did my pet monster come out,BetaShap (U)20,0.7872053278301129,0.4924034903808523,10
54,what year did my pet monster come out,LOO,0.5894790717419611,0.6829268292682927,10
55,who made the beavis and butthead theme song,ContextCite32,0.9822626383562367,0.8181818181818182,10
55,who made the beavis and butthead theme song,WSS32,0.9831775452707205,0.7575757575757575,10
55,who made the beavis and butthead theme song,ContextCite64,0.9945490805610775,0.6848484848484848,10
55,who made the beavis and butthead theme song,WSS64,0.9871750638265093,0.6242424242424242,10
55,who made the beavis and butthead theme song,ContextCite100,0.9963327222128431,0.7818181818181817,10
55,who made the beavis and butthead theme song,WSS100,0.9945030889689024,0.7333333333333332,10
55,who made the beavis and butthead theme song,TMC5,0.9474926862262711,0.35757575757575755,10
55,who made the beavis and butthead theme song,BetaShap (U)5,0.8558116684134003,0.49090909090909085,10
55,who made the beavis and butthead theme song,TMC10,0.9781832087444393,0.5151515151515151,10
55,who made the beavis and butthead theme song,BetaShap (U)10,0.8750167865420659,0.4545454545454545,10
55,who made the beavis and butthead theme song,TMC20,0.9836491297327579,0.6,10
55,who made the beavis and butthead theme song,BetaShap (U)20,0.9370376894834339,0.6242424242424242,10
55,who made the beavis and butthead theme song,LOO,0.9701419679521242,0.5515151515151515,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite32,0.9311912903980765,0.6121212121212121,10
56,who has won the 2017 womens singles wimbledon tennis tournament,WSS32,0.9393894205536544,0.5757575757575757,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite64,0.9355712420675351,0.4666666666666666,10
56,who has won the 2017 womens singles wimbledon tennis tournament,WSS64,0.9248969697304784,0.406060606060606,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite100,0.9700338062317667,0.6121212121212121,10
56,who has won the 2017 womens singles wimbledon tennis tournament,WSS100,0.9585620944765284,0.34545454545454546,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC5,0.6636172829222938,0.28484848484848485,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)5,0.6232972465892715,0.13939393939393938,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC10,0.8930474236426956,0.35757575757575755,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)10,0.6910825653193272,0.18787878787878787,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC20,0.971152061090075,0.4545454545454545,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)20,0.8009747677812773,0.22424242424242422,10
56,who has won the 2017 womens singles wimbledon tennis tournament,LOO,-0.06704641065875798,-0.07878787878787878,10
57,when was the wheel first used in egypt,ContextCite32,0.9780654173590726,0.7818181818181817,10
57,when was the wheel first used in egypt,WSS32,0.9749025895197037,0.8909090909090909,10
57,when was the wheel first used in egypt,ContextCite64,0.9905057313156053,0.8424242424242423,10
57,when was the wheel first used in egypt,WSS64,0.9919351919670525,0.709090909090909,10
57,when was the wheel first used in egypt,ContextCite100,0.9973644249057643,0.8545454545454544,10
57,when was the wheel first used in egypt,WSS100,0.9961102631548137,0.9030303030303028,10
57,when was the wheel first used in egypt,TMC5,0.9114076964781278,0.6363636363636362,10
57,when was the wheel first used in egypt,BetaShap (U)5,0.04046609918899155,-0.06666666666666665,10
57,when was the wheel first used in egypt,TMC10,0.9775986519477612,0.6606060606060605,10
57,when was the wheel first used in egypt,BetaShap (U)10,0.8291017936841243,0.5151515151515151,10
57,when was the wheel first used in egypt,TMC20,0.9943727718861171,0.8181818181818182,10
57,when was the wheel first used in egypt,BetaShap (U)20,0.8176993747380583,0.06666666666666665,10
57,when was the wheel first used in egypt,LOO,0.9838705687433255,0.8060606060606059,10
58,which type of organism produces food in an ecosystem,ContextCite32,0.9688477174553501,0.709090909090909,10
58,which type of organism produces food in an ecosystem,WSS32,0.9487683419835273,0.8545454545454544,10
58,which type of organism produces food in an ecosystem,ContextCite64,0.9638824396839947,0.6121212121212121,10
58,which type of organism produces food in an ecosystem,WSS64,0.9849934908560909,0.9757575757575757,10
58,which type of organism produces food in an ecosystem,ContextCite100,0.9804703665009439,0.6848484848484848,10
58,which type of organism produces food in an ecosystem,WSS100,0.9913624735569619,0.9393939393939393,10
58,which type of organism produces food in an ecosystem,TMC5,0.9059866359729745,0.33333333333333326,10
58,which type of organism produces food in an ecosystem,BetaShap (U)5,0.7635450297675406,-0.04242424242424241,10
58,which type of organism produces food in an ecosystem,TMC10,0.987621644967373,0.8909090909090909,10
58,which type of organism produces food in an ecosystem,BetaShap (U)10,0.8114047759989014,0.7575757575757575,10
58,which type of organism produces food in an ecosystem,TMC20,0.9942572669464075,0.9151515151515152,10
58,which type of organism produces food in an ecosystem,BetaShap (U)20,0.7409767619936312,0.8666666666666665,10
58,which type of organism produces food in an ecosystem,LOO,0.9192103745700299,0.3939393939393939,10
59,who wrote the song for once in my life,ContextCite32,0.9545680608901889,0.5757575757575757,10
59,who wrote the song for once in my life,WSS32,0.9382169071781923,0.7939393939393938,10
59,who wrote the song for once in my life,ContextCite64,0.9764607069244622,0.7575757575757575,10
59,who wrote the song for once in my life,WSS64,0.9811591392005035,0.8424242424242423,10
59,who wrote the song for once in my life,ContextCite100,0.9758690509288287,0.8303030303030302,10
59,who wrote the song for once in my life,WSS100,0.9892496845384042,0.9515151515151514,10
59,who wrote the song for once in my life,TMC5,0.9226952771204899,0.9515151515151514,10
59,who wrote the song for once in my life,BetaShap (U)5,0.6428477907836323,0.8909090909090909,10
59,who wrote the song for once in my life,TMC10,0.8976423876921449,0.8545454545454544,10
59,who wrote the song for once in my life,BetaShap (U)10,0.6325613436030638,0.7939393939393938,10
59,who wrote the song for once in my life,TMC20,0.9450499988615557,0.8545454545454544,10
59,who wrote the song for once in my life,BetaShap (U)20,0.7069158403489653,0.8181818181818182,10
59,who wrote the song for once in my life,LOO,0.9292595778941836,0.8303030303030302,10
60,who sang i could not ask for more first,ContextCite32,0.9328924794334512,0.4424242424242424,10
60,who sang i could not ask for more first,WSS32,0.9113409316759523,0.29696969696969694,10
60,who sang i could not ask for more first,ContextCite64,0.9804651820096183,0.38181818181818183,10
60,who sang i could not ask for more first,WSS64,0.9810535001477713,0.5636363636363636,10
60,who sang i could not ask for more first,ContextCite100,0.9932340302757291,0.8060606060606059,10
60,who sang i could not ask for more first,WSS100,0.9976874563239785,0.8787878787878788,10
60,who sang i could not ask for more first,TMC5,0.9595591963071559,0.7818181818181817,10
60,who sang i could not ask for more first,BetaShap (U)5,0.8824998378137152,0.6484848484848483,10
60,who sang i could not ask for more first,TMC10,0.9660960583615541,0.7333333333333332,10
60,who sang i could not ask for more first,BetaShap (U)10,0.8579269131611688,0.6121212121212121,10
60,who sang i could not ask for more first,TMC20,0.9726489874350548,0.8545454545454544,10
60,who sang i could not ask for more first,BetaShap (U)20,0.9122613835880454,0.6121212121212121,10
60,who sang i could not ask for more first,LOO,0.9203832167916465,0.35757575757575755,10
61,who is the singer of waiting for love,ContextCite32,0.8125585322306711,0.8424242424242423,10
61,who is the singer of waiting for love,WSS32,0.9604637525016759,0.6606060606060605,10
61,who is the singer of waiting for love,ContextCite64,0.9128917944335535,0.7454545454545454,10
61,who is the singer of waiting for love,WSS64,0.9593287435166937,0.7333333333333332,10
61,who is the singer of waiting for love,ContextCite100,0.9565314651803118,0.8545454545454544,10
61,who is the singer of waiting for love,WSS100,0.9876009457880521,0.7939393939393938,10
61,who is the singer of waiting for love,TMC5,0.9329565343094351,0.7939393939393938,10
61,who is the singer of waiting for love,BetaShap (U)5,0.8083132061609972,0.8666666666666665,10
61,who is the singer of waiting for love,TMC10,0.9225270992056175,0.8909090909090909,10
61,who is the singer of waiting for love,BetaShap (U)10,0.7343647642379345,0.8303030303030302,10
61,who is the singer of waiting for love,TMC20,0.9570089656523908,0.9272727272727272,10
61,who is the singer of waiting for love,BetaShap (U)20,0.8120513473421711,0.8787878787878788,10
61,who is the singer of waiting for love,LOO,0.4729328489983524,0.006060606060606061,10
62,who recorded it's a man's world,ContextCite32,0.7743303860193675,0.7575757575757575,10
62,who recorded it's a man's world,WSS32,0.8300686839757959,0.7696969696969697,10
62,who recorded it's a man's world,ContextCite64,0.911636002744006,0.6848484848484848,10
62,who recorded it's a man's world,WSS64,0.9377326075461379,0.8545454545454544,10
62,who recorded it's a man's world,ContextCite100,0.9311766529967428,0.9030303030303028,10
62,who recorded it's a man's world,WSS100,0.9762461774721357,0.9757575757575757,10
62,who recorded it's a man's world,TMC5,0.8903066963765275,0.7818181818181817,10
62,who recorded it's a man's world,BetaShap (U)5,0.901344799035872,0.7696969696969697,10
62,who recorded it's a man's world,TMC10,0.8794286429661311,0.8424242424242423,10
62,who recorded it's a man's world,BetaShap (U)10,0.8083887880414077,0.7696969696969697,10
62,who recorded it's a man's world,TMC20,0.914530967000824,0.9515151515151514,10
62,who recorded it's a man's world,BetaShap (U)20,0.8748530169111077,0.8181818181818182,10
62,who recorded it's a man's world,LOO,0.3482254738598856,0.406060606060606,10
63,when does season 14 of grey's anatomy come out,ContextCite32,0.8293984956882464,0.8303030303030302,10
63,when does season 14 of grey's anatomy come out,WSS32,0.8357862841383115,0.8787878787878788,10
63,when does season 14 of grey's anatomy come out,ContextCite64,0.9160908757069813,0.8666666666666665,10
63,when does season 14 of grey's anatomy come out,WSS64,0.9768268039512296,0.9636363636363635,10
63,when does season 14 of grey's anatomy come out,ContextCite100,0.9624045878597114,0.9272727272727272,10
63,when does season 14 of grey's anatomy come out,WSS100,0.954436934383631,0.8909090909090909,10
63,when does season 14 of grey's anatomy come out,TMC5,0.7077296274596191,0.4787878787878787,10
63,when does season 14 of grey's anatomy come out,BetaShap (U)5,0.7248151812309769,0.4666666666666666,10
63,when does season 14 of grey's anatomy come out,TMC10,0.8450090524697889,0.8909090909090909,10
63,when does season 14 of grey's anatomy come out,BetaShap (U)10,0.7665998113604352,0.8545454545454544,10
63,when does season 14 of grey's anatomy come out,TMC20,0.9025439719572196,0.8909090909090909,10
63,when does season 14 of grey's anatomy come out,BetaShap (U)20,0.859330161108789,0.9151515151515152,10
63,when does season 14 of grey's anatomy come out,LOO,-0.29846041063719153,-0.01818181818181818,10
64,when was the last time the detroit lions won a championship,ContextCite32,0.8441132001603435,0.7696969696969697,10
64,when was the last time the detroit lions won a championship,WSS32,0.8185173206544353,0.6727272727272726,10
64,when was the last time the detroit lions won a championship,ContextCite64,0.9116289036087446,0.8424242424242423,10
64,when was the last time the detroit lions won a championship,WSS64,0.8965436971919377,0.7454545454545454,10
64,when was the last time the detroit lions won a championship,ContextCite100,0.9303090697607749,0.8787878787878788,10
64,when was the last time the detroit lions won a championship,WSS100,0.9091832343443049,0.8181818181818182,10
64,when was the last time the detroit lions won a championship,TMC5,0.8768305992413615,0.8909090909090909,10
64,when was the last time the detroit lions won a championship,BetaShap (U)5,0.9155859130320494,0.9272727272727272,10
64,when was the last time the detroit lions won a championship,TMC10,0.8237938629438415,0.8181818181818182,10
64,when was the last time the detroit lions won a championship,BetaShap (U)10,0.8152791779990126,0.9030303030303028,10
64,when was the last time the detroit lions won a championship,TMC20,0.9151816856445967,0.8545454545454544,10
64,when was the last time the detroit lions won a championship,BetaShap (U)20,0.8273932085600259,0.8787878787878788,10
64,when was the last time the detroit lions won a championship,LOO,0.03955355281954412,0.006060606060606061,10
65,who played general chang in star trek 6,ContextCite32,0.8193612682749472,0.709090909090909,10
65,who played general chang in star trek 6,WSS32,0.8526851785970956,0.8909090909090909,10
65,who played general chang in star trek 6,ContextCite64,0.7730834997351679,0.6727272727272726,10
65,who played general chang in star trek 6,WSS64,0.8766158877989225,0.8424242424242423,10
65,who played general chang in star trek 6,ContextCite100,0.9297041960081895,0.8303030303030302,10
65,who played general chang in star trek 6,WSS100,0.9173693557052389,0.9393939393939393,10
65,who played general chang in star trek 6,TMC5,0.8702098051857188,0.8545454545454544,10
65,who played general chang in star trek 6,BetaShap (U)5,0.9420115383561979,0.8181818181818182,10
65,who played general chang in star trek 6,TMC10,0.872573263641047,0.8303030303030302,10
65,who played general chang in star trek 6,BetaShap (U)10,0.8736025606479029,0.7696969696969697,10
65,who played general chang in star trek 6,TMC20,0.9515743709799708,0.9151515151515152,10
65,who played general chang in star trek 6,BetaShap (U)20,0.8773099100300864,0.8181818181818182,10
65,who played general chang in star trek 6,LOO,0.47931393933549615,0.4666666666666666,10
66,which part of earth is covered with water,ContextCite32,0.9907582831354954,0.5515151515151515,10
66,which part of earth is covered with water,WSS32,0.9968266065487866,0.7818181818181817,10
66,which part of earth is covered with water,ContextCite64,0.9976162984641658,0.6,10
66,which part of earth is covered with water,WSS64,0.9985795578831959,0.9151515151515152,10
66,which part of earth is covered with water,ContextCite100,0.9986688704127267,0.7818181818181817,10
66,which part of earth is covered with water,WSS100,0.9986370399264499,0.9515151515151514,10
66,which part of earth is covered with water,TMC5,0.9882853776636322,0.8666666666666665,10
66,which part of earth is covered with water,BetaShap (U)5,0.8993453116243909,-0.09090909090909088,10
66,which part of earth is covered with water,TMC10,0.9885875045339965,0.8787878787878788,10
66,which part of earth is covered with water,BetaShap (U)10,0.8978429676983565,0.006060606060606061,10
66,which part of earth is covered with water,TMC20,0.9944762029798904,0.8787878787878788,10
66,which part of earth is covered with water,BetaShap (U)20,0.9341705453066552,0.1515151515151515,10
66,which part of earth is covered with water,LOO,0.9802407871736071,0.6484848484848483,10
67,who's playing han solo in the han solo movie,ContextCite32,0.8410131171306087,0.7212121212121211,10
67,who's playing han solo in the han solo movie,WSS32,0.8205557285956562,0.7333333333333332,10
67,who's playing han solo in the han solo movie,ContextCite64,0.9529775071785852,0.8181818181818182,10
67,who's playing han solo in the han solo movie,WSS64,0.9441930305314978,0.8787878787878788,10
67,who's playing han solo in the han solo movie,ContextCite100,0.9759905488919873,0.9030303030303028,10
67,who's playing han solo in the han solo movie,WSS100,0.9697774007482607,0.8424242424242423,10
67,who's playing han solo in the han solo movie,TMC5,0.9665489193039646,0.9757575757575757,10
67,who's playing han solo in the han solo movie,BetaShap (U)5,0.8987843070836065,0.7454545454545454,10
67,who's playing han solo in the han solo movie,TMC10,0.8911734752588251,0.8303030303030302,10
67,who's playing han solo in the han solo movie,BetaShap (U)10,0.6889883088716507,0.709090909090909,10
67,who's playing han solo in the han solo movie,TMC20,0.9192059975004493,0.7696969696969697,10
67,who's playing han solo in the han solo movie,BetaShap (U)20,0.7737218931146781,0.7575757575757575,10
67,who's playing han solo in the han solo movie,LOO,0.5737397941113723,-0.18787878787878787,10
68,where did the rule of 72 come from,ContextCite32,0.9977866276584381,0.8787878787878788,10
68,where did the rule of 72 come from,WSS32,0.9960902745288231,0.9151515151515152,10
68,where did the rule of 72 come from,ContextCite64,0.9979451489516593,0.9393939393939393,10
68,where did the rule of 72 come from,WSS64,0.9982240646891782,0.9272727272727272,10
68,where did the rule of 72 come from,ContextCite100,0.9980655765302228,0.9393939393939393,10
68,where did the rule of 72 come from,WSS100,0.9983760188720954,0.9151515151515152,10
68,where did the rule of 72 come from,TMC5,0.993572093951378,0.7696969696969697,10
68,where did the rule of 72 come from,BetaShap (U)5,0.9952508948652058,0.8181818181818182,10
68,where did the rule of 72 come from,TMC10,0.9974944541707123,0.8424242424242423,10
68,where did the rule of 72 come from,BetaShap (U)10,0.9670840524654946,0.8787878787878788,10
68,where did the rule of 72 come from,TMC20,0.9984008552360165,0.9151515151515152,10
68,where did the rule of 72 come from,BetaShap (U)20,0.9817207503235125,0.8909090909090909,10
68,where did the rule of 72 come from,LOO,0.9920343258804162,0.9393939393939393,10
69,when was the masque of the red death written,ContextCite32,0.8764185875359242,0.9030303030303028,10
69,when was the masque of the red death written,WSS32,0.9110232342807343,0.8424242424242423,10
69,when was the masque of the red death written,ContextCite64,0.9465366466989444,0.9636363636363635,10
69,when was the masque of the red death written,WSS64,0.9257968251873734,0.8787878787878788,10
69,when was the masque of the red death written,ContextCite100,0.9816512821516171,0.9757575757575757,10
69,when was the masque of the red death written,WSS100,0.9642580260570117,0.8060606060606059,10
69,when was the masque of the red death written,TMC5,0.7265583509845375,0.7212121212121211,10
69,when was the masque of the red death written,BetaShap (U)5,0.49285109669024724,0.7696969696969697,10
69,when was the masque of the red death written,TMC10,0.8964845197908616,0.8181818181818182,10
69,when was the masque of the red death written,BetaShap (U)10,0.682105285551021,0.8181818181818182,10
69,when was the masque of the red death written,TMC20,0.9219993824273288,0.9393939393939393,10
69,when was the masque of the red death written,BetaShap (U)20,0.7676556636856838,0.7575757575757575,10
69,when was the masque of the red death written,LOO,0.49044591605361537,0.8181818181818182,10
70,who sings the original version of feeling good,ContextCite32,0.9823184410535989,0.6,10
70,who sings the original version of feeling good,WSS32,0.98995959595004,0.7212121212121211,10
70,who sings the original version of feeling good,ContextCite64,0.9946063723251841,0.7212121212121211,10
70,who sings the original version of feeling good,WSS64,0.996416971364502,0.8909090909090909,10
70,who sings the original version of feeling good,ContextCite100,0.9952690706024623,0.6727272727272726,10
70,who sings the original version of feeling good,WSS100,0.9971977707546709,0.7818181818181817,10
70,who sings the original version of feeling good,TMC5,0.9861092815331038,0.7575757575757575,10
70,who sings the original version of feeling good,BetaShap (U)5,0.8274116442276805,0.5757575757575757,10
70,who sings the original version of feeling good,TMC10,0.9875385306251516,0.7696969696969697,10
70,who sings the original version of feeling good,BetaShap (U)10,0.7999642100080234,0.7212121212121211,10
70,who sings the original version of feeling good,TMC20,0.9956139453978265,0.9151515151515152,10
70,who sings the original version of feeling good,BetaShap (U)20,0.8720851158860947,0.8303030303030302,10
70,who sings the original version of feeling good,LOO,0.9747429662892696,0.709090909090909,10
71,how many fleet of war ships brought by achilles in the shore near troy,ContextCite32,0.9967066058761387,0.24848484848484845,10
71,how many fleet of war ships brought by achilles in the shore near troy,WSS32,0.9973627275628196,0.6969696969696969,10
71,how many fleet of war ships brought by achilles in the shore near troy,ContextCite64,0.9985832676573402,0.5393939393939393,10
71,how many fleet of war ships brought by achilles in the shore near troy,WSS64,0.9987192069815146,0.6606060606060605,10
71,how many fleet of war ships brought by achilles in the shore near troy,ContextCite100,0.9991200548831044,0.5151515151515151,10
71,how many fleet of war ships brought by achilles in the shore near troy,WSS100,0.99879678172732,0.4787878787878787,10
71,how many fleet of war ships brought by achilles in the shore near troy,TMC5,0.9937695102062856,0.5515151515151515,10
71,how many fleet of war ships brought by achilles in the shore near troy,BetaShap (U)5,0.976886652399734,0.22424242424242422,10
71,how many fleet of war ships brought by achilles in the shore near troy,TMC10,0.9945017903829887,0.5757575757575757,10
71,how many fleet of war ships brought by achilles in the shore near troy,BetaShap (U)10,0.9528709967793251,0.3939393939393939,10
71,how many fleet of war ships brought by achilles in the shore near troy,TMC20,0.9976418942198504,0.7818181818181817,10
71,how many fleet of war ships brought by achilles in the shore near troy,BetaShap (U)20,0.9377637793166237,0.6,10
71,how many fleet of war ships brought by achilles in the shore near troy,LOO,0.9957305784120722,0.4666666666666666,10
72,who does black panther marry in the comics,ContextCite32,0.994564613950097,0.9272727272727272,10
72,who does black panther marry in the comics,WSS32,0.993021040125163,0.6969696969696969,10
72,who does black panther marry in the comics,ContextCite64,0.9974462448279372,0.8060606060606059,10
72,who does black panther marry in the comics,WSS64,0.9962776415360154,0.7333333333333332,10
72,who does black panther marry in the comics,ContextCite100,0.9980286768546763,0.9030303030303028,10
72,who does black panther marry in the comics,WSS100,0.9980369954289234,0.7575757575757575,10
72,who does black panther marry in the comics,TMC5,0.9781164015111309,0.9272727272727272,10
72,who does black panther marry in the comics,BetaShap (U)5,0.9750853422419004,0.8666666666666665,10
72,who does black panther marry in the comics,TMC10,0.9940146799991324,0.9878787878787878,10
72,who does black panther marry in the comics,BetaShap (U)10,0.9850275478277258,0.9515151515151514,10
72,who does black panther marry in the comics,TMC20,0.9988597509989643,0.9878787878787878,10
72,who does black panther marry in the comics,BetaShap (U)20,0.9611286856087168,0.9030303030303028,10
72,who does black panther marry in the comics,LOO,0.9986135720289373,0.8545454545454544,10
73,what is the record for home runs in a season,ContextCite32,0.9769270890347288,0.7818181818181817,10
73,what is the record for home runs in a season,WSS32,0.9659318588052944,0.9636363636363635,10
73,what is the record for home runs in a season,ContextCite64,0.9933362323930103,0.9151515151515152,10
73,what is the record for home runs in a season,WSS64,0.9899621822410806,0.9393939393939393,10
73,what is the record for home runs in a season,ContextCite100,0.991331060358883,0.9151515151515152,10
73,what is the record for home runs in a season,WSS100,0.9910176191563922,0.9757575757575757,10
73,what is the record for home runs in a season,TMC5,0.9623950097091645,0.9151515151515152,10
73,what is the record for home runs in a season,BetaShap (U)5,0.22597457374195984,0.43030303030303024,10
73,what is the record for home runs in a season,TMC10,0.948123404416602,0.9272727272727272,10
73,what is the record for home runs in a season,BetaShap (U)10,0.4287953458015373,0.49090909090909085,10
73,what is the record for home runs in a season,TMC20,0.9717825292893831,0.9030303030303028,10
73,what is the record for home runs in a season,BetaShap (U)20,0.6175922980443883,0.6606060606060605,10
73,what is the record for home runs in a season,LOO,0.9530316273490047,0.9878787878787878,10
74,how do you say horse meat in french,ContextCite32,0.8863276479220212,0.7598819296000807,10
74,how do you say horse meat in french,WSS32,0.9222941329405595,0.7575757575757575,10
74,how do you say horse meat in french,ContextCite64,0.8987606026077387,0.7333333333333332,10
74,how do you say horse meat in french,WSS64,0.9252659681924672,0.709090909090909,10
74,how do you say horse meat in french,ContextCite100,0.9106255612334515,0.7939393939393938,10
74,how do you say horse meat in french,WSS100,0.9391828865172369,0.9030303030303028,10
74,how do you say horse meat in french,TMC5,0.8790835242976341,0.5515151515151515,10
74,how do you say horse meat in french,BetaShap (U)5,0.7541425390599428,0.6,10
74,how do you say horse meat in french,TMC10,0.8848966323385772,0.6242424242424242,10
74,how do you say horse meat in french,BetaShap (U)10,0.6623644123350496,0.49090909090909085,10
74,how do you say horse meat in french,TMC20,0.9211674261449498,0.6363636363636362,10
