Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
50,What symptoms characterize the Muenke syndrome?,ContextCite32,0.9271853030068897,0.5393939393939393,0.9996115400468293,0.4222222222222222,1.0,1.0,0.6,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,KernelShap32,0.9559444528510549,0.8303030303030302,0.932781823307233,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,BetaShap (U)32,0.963967721934855,0.7333333333333332,1.0,0.6444444444444444,1.0,1.0,0.6,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,TMC32,0.9470893653374379,0.7696969696969697,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,ContextCite64,0.9846181320956782,0.9636363636363635,0.9712414048385959,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,KernelShap64,0.9915659866714424,0.9757575757575757,0.9996115400468293,0.911111111111111,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,BetaShap (U)64,0.9795480523855706,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,TMC64,0.9805739862560368,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,ContextCite100,0.9949809461186143,0.9272727272727272,0.9996115400468293,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,KernelShap100,0.9927102771539954,0.9878787878787878,0.9996115400468293,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,BetaShap (U)100,0.969570033557307,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,TMC100,0.9888164366430776,0.9272727272727272,1.0,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,LOO,0.9632579962576915,0.49090909090909085,0.9609982601579842,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite32,0.659466134086844,0.7212121212121211,0.9648374501061616,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,KernelShap32,0.4843000166490903,0.6969696969696969,0.9973289392925319,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)32,0.5016597713842332,0.6484848484848483,0.8792540604826348,0.5555555555555555,1.0,0.6666666666666666,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC32,0.49094538491416834,0.6606060606060605,0.8436007033933681,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite64,0.6151030878777979,0.35757575757575755,0.791497543777489,0.24444444444444444,1.0,0.6666666666666666,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,KernelShap64,0.9096192920301782,0.9393939393939393,0.978449921566353,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)64,0.6751686106580899,0.6727272727272726,0.8746774360132747,0.4666666666666666,1.0,0.6666666666666666,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC64,0.6176080547038981,0.6606060606060605,0.8614383447999068,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite100,0.7265976394416225,0.7212121212121211,0.8614383447999068,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,KernelShap100,0.9110929908667724,0.9757575757575757,0.9973289392925319,0.911111111111111,1.0,1.0,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)100,0.7908239819301686,0.7696969696969697,0.8552749607058532,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC100,0.7838793039675835,0.8303030303030302,0.9652108303529849,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,LOO,0.3553820657383609,0.4545454545454545,0.8950781519285493,0.28888888888888886,1.0,0.6666666666666666,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,ContextCite32,0.9971284865976846,0.9515151515151514,0.993979656175369,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,KernelShap32,0.9819067823549131,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)32,0.9192013985601849,0.3696969696969697,0.993979656175369,0.24444444444444444,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,TMC32,0.9850501013734403,0.6,0.993979656175369,0.4666666666666666,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,ContextCite64,0.9975650892550343,0.9757575757575757,0.993979656175369,0.911111111111111,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,KernelShap64,0.9936895996196418,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)64,0.8569391675387339,0.1515151515151515,0.9610884417990833,0.06666666666666667,1.0,0.6666666666666666,0.4,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,TMC64,0.9913608708506915,0.49090909090909085,1.0,0.3333333333333333,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,ContextCite100,0.9983396502200838,0.9636363636363635,0.993979656175369,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,KernelShap100,0.9987093804191446,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)100,0.7339494265387847,0.2606060606060606,0.6482479698644686,0.24444444444444444,1.0,0.3333333333333333,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,TMC100,0.9920448977042249,0.6363636363636362,1.0,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,LOO,0.9843310682710273,0.43030303030303024,0.993979656175369,0.37777777777777777,1.0,1.0,0.6,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,ContextCite32,0.9609621061859963,0.8303030303030302,0.9665675947978112,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,KernelShap32,0.9422645796901943,0.7333333333333332,0.9175413034862647,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)32,0.8715824656848326,0.8545454545454544,0.9689445167275182,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,TMC32,0.9519225762663893,0.8303030303030302,0.9689445167275182,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,ContextCite64,0.9820686188272412,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,KernelShap64,0.9884923793905998,0.9393939393939393,0.9995067441331569,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)64,0.855020115285196,0.7575757575757575,0.9499408429860385,0.6,1.0,0.6666666666666666,0.6,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,TMC64,0.9786708221925848,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,ContextCite100,0.9855769912709293,0.9272727272727272,0.9995067441331569,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,KernelShap100,0.992870226578367,0.9515151515151514,0.9807089266838919,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)100,0.7921339295572931,0.7454545454545454,0.9452243120656264,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,TMC100,0.979642889051048,0.9151515151515152,0.9689445167275182,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,LOO,0.937838264153214,0.43030303030303024,0.8732412753862052,0.3333333333333333,1.0,0.6666666666666666,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite32,0.9581716493279262,0.8303030303030302,0.9129988468992118,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,KernelShap32,0.9833832277791373,0.6969696969696969,1.0,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)32,0.8029982785206977,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,TMC32,0.8834212480564799,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite64,0.9832623040619555,0.8909090909090909,0.9996989728210909,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,KernelShap64,0.9904302867868159,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)64,0.8258556536686148,0.9636363636363635,0.9322027925452973,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,TMC64,0.9155471322962219,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite100,0.9902086933891631,0.8181818181818182,0.9996989728210909,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,KernelShap100,0.9918939151118308,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)100,0.8617495519389478,0.9030303030303028,0.9996989728210909,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,TMC100,0.972825514488266,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,LOO,0.9358450015844565,0.34545454545454546,0.9307521902289662,0.28888888888888886,1.0,1.0,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite32,0.8897708258643817,0.6,0.993040051926303,0.37777777777777777,1.0,1.0,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,KernelShap32,0.925319604431485,0.5515151515151515,0.9755622065049899,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)32,0.849581707234603,0.8666666666666665,0.9824149595373782,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC32,0.9033462395762919,0.7333333333333332,0.9755622065049899,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite64,0.9397139958462407,0.6242424242424242,0.993040051926303,0.4666666666666666,1.0,1.0,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,KernelShap64,0.9733226001102369,0.7939393939393938,0.9820315722153703,0.6444444444444444,1.0,0.6666666666666666,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)64,0.8711001682999857,0.7939393939393938,0.9824149595373782,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC64,0.9524851753417052,0.9393939393939393,0.9999999999999999,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite100,0.9608063957277926,0.6121212121212121,0.993040051926303,0.4222222222222222,1.0,1.0,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,KernelShap100,0.9881978220047343,0.8909090909090909,0.9820315722153703,0.7777777777777777,1.0,0.6666666666666666,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)100,0.9332136768346612,0.6484848484848483,0.9755622065049899,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC100,0.9955413380443036,0.8787878787878788,0.9999999999999999,0.7333333333333333,1.0,1.0,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,LOO,0.6614203586720903,0.6606060606060605,0.9313194382186245,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite32,0.9792359129111605,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,KernelShap32,0.9728548514643607,0.8181818181818182,0.9514128428543696,0.7333333333333333,1.0,0.6666666666666666,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)32,0.6856798368404715,0.7939393939393938,0.9412239100678895,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,TMC32,0.9320678898156379,0.8303030303030302,0.9389959330108664,0.6888888888888888,1.0,0.6666666666666666,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite64,0.9892343604448552,0.9030303030303028,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,KernelShap64,0.9858957662616554,0.8787878787878788,0.9612838102305012,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)64,0.8248333452936495,0.6848484848484848,0.9412239100678895,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,TMC64,0.9615203599660292,0.7939393939393938,0.9033345170136805,0.6,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite100,0.9891462434448053,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,KernelShap100,0.9951821151650323,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)100,0.8202579913984089,0.7212121212121211,0.8830615318851636,0.6,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,TMC100,0.9793324811160896,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,LOO,0.8974898027473476,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,0.6,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite32,0.9982057749714879,0.9393939393939393,1.0,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,KernelShap32,0.9981736106129089,0.9757575757575757,0.9973624953255728,0.911111111111111,1.0,1.0,1.0,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)32,0.9689870611529483,0.7212121212121211,1.0,0.6,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC32,0.9921922354264444,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite64,0.9987714172631803,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,KernelShap64,0.9991569630388732,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)64,0.9743127012901525,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC64,0.9983634762422645,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite100,0.999455659863694,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,KernelShap100,0.9997207722359374,0.9757575757575757,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)100,0.9671551717745183,0.7939393939393938,0.9973624953255728,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC100,0.9989271939244562,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,LOO,0.9970848659838711,0.8787878787878788,1.0,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite32,0.8753609855080079,0.8545454545454544,0.9568807084614198,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,KernelShap32,0.670083635224555,0.4424242424242424,0.8601775522008926,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)32,0.7524261023708112,0.5878787878787878,0.9833641919919498,0.4222222222222222,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,TMC32,0.7579341221982843,0.7333333333333332,1.0,0.6,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite64,0.7668187358400268,0.6,0.9568807084614198,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,KernelShap64,0.719292238499537,0.4666666666666666,0.8601775522008926,0.37777777777777777,1.0,0.6666666666666666,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)64,0.785468146141199,0.7818181818181817,0.9001323758908347,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,TMC64,0.7451352896517708,0.8060606060606059,0.9843862973655105,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite100,0.8007031335831893,0.8181818181818182,0.9568807084614198,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,KernelShap100,0.6990613337401756,0.49090909090909085,0.8601775522008926,0.4222222222222222,1.0,0.6666666666666666,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)100,0.8052202375681583,0.8181818181818182,0.9636618928809167,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,TMC100,0.7470075487774126,0.8181818181818182,0.9843862973655105,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,LOO,0.34110813320261923,0.22424242424242422,0.7875179500115665,0.06666666666666667,1.0,0.6666666666666666,0.4,1,1.0,10
59,What is 2d 4d ratio in athletes.,ContextCite32,0.9512764771729193,0.7939393939393938,0.997274280043746,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,KernelShap32,0.950316193077994,0.6727272727272726,1.0000000000000002,0.6,1.0,1.0,0.6,1,1.0,10
59,What is 2d 4d ratio in athletes.,BetaShap (U)32,0.7906488528830405,0.6848484848484848,0.8989443576051805,0.4666666666666666,1.0,1.0,0.6,1,1.0,10
59,What is 2d 4d ratio in athletes.,TMC32,0.8654438057605012,0.6969696969696969,0.9171895782027079,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,ContextCite64,0.9738614875236626,0.8787878787878788,0.997274280043746,0.7333333333333333,1.0,1.0,0.6,1,1.0,10
59,What is 2d 4d ratio in athletes.,KernelShap64,0.9849350222574602,0.9030303030303028,1.0000000000000002,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,BetaShap (U)64,0.5326267483808446,0.7575757575757575,0.6371292448650419,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,TMC64,0.9419674657784038,0.8424242424242423,1.0000000000000002,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,ContextCite100,0.9815213740921958,0.8060606060606059,0.997274280043746,0.6888888888888888,1.0,1.0,0.6,1,1.0,10
59,What is 2d 4d ratio in athletes.,KernelShap100,0.9937309143210148,0.9515151515151514,1.0000000000000002,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,BetaShap (U)100,0.5299316463358479,0.5030303030303029,0.8091699060868195,0.28888888888888886,1.0,0.3333333333333333,0.6,1,1.0,10
59,What is 2d 4d ratio in athletes.,TMC100,0.9278730883249028,0.8060606060606059,0.997274280043746,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,LOO,0.9485339991586927,0.6969696969696969,0.997274280043746,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite32,0.7388005739170824,0.4545454545454545,0.7957944770487265,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,KernelShap32,0.8852533606805781,0.8545454545454544,0.9178373592009672,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)32,0.6097323830798063,0.8545454545454544,0.9218199076124155,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,TMC32,0.6658689134012712,0.7939393939393938,0.9023790916935733,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite64,0.8568584974113047,0.8666666666666665,0.8501446645299426,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,KernelShap64,0.9344830008602709,0.9636363636363635,1.0000000000000002,0.911111111111111,1.0,1.0,1.0,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)64,0.6179419661522756,0.6727272727272726,0.8478056151775968,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,TMC64,0.7573647379411286,0.709090909090909,0.8893042217089747,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite100,0.9212537213286551,0.8787878787878788,0.9897832425826403,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,KernelShap100,0.9295337112509346,0.9636363636363635,1.0000000000000002,0.911111111111111,1.0,1.0,1.0,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)100,0.5006215124998039,0.4666666666666666,0.8761623584073102,0.3333333333333333,1.0,0.6666666666666666,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,TMC100,0.8145843230047576,0.7575757575757575,0.8343967332298751,0.5555555555555555,1.0,1.0,1.0,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,LOO,0.8495822637107058,0.9515151515151514,0.9986274607511393,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,ContextCite32,0.8049683771062077,0.705170430668875,0.8839849439817293,0.5843065474681431,1.0,1.0,0.8,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,KernelShap32,0.8765381642784886,0.8085143730944858,0.9903533295480724,0.6741998624632421,1.0,1.0,0.8,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)32,0.6794574003274259,0.5288778230016562,0.9390862480541766,0.4494665749754947,1.0,1.0,0.6,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,TMC32,0.8465000111049132,0.960490759014502,0.9893611193507245,0.8539864924534399,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,ContextCite64,0.9044298072350794,0.9118583155200968,1.0,0.8090398349558905,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,KernelShap64,0.9578345569519161,0.9361745372672995,1.0,0.8539864924534399,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)64,-0.06203548174976253,0.024316221747202587,0.5019819871513826,0.04494665749754947,1.0,0.6666666666666666,0.4,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,TMC64,0.8423664564759752,0.8085143730944858,0.9365601756840648,0.6292532049656926,1.0,1.0,0.8,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,ContextCite100,0.9546877930103903,0.9118583155200968,1.0,0.8090398349558905,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,KernelShap100,0.9718578959395665,0.9483326481409007,0.9903533295480724,0.8539864924534399,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)100,-0.06787181808141196,0.08510677611520903,0.4372461448650625,0.04494665749754947,1.0,0.3333333333333333,0.6,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,TMC100,0.9120273701991027,0.7659609850368815,0.977188376528685,0.6292532049656926,1.0,1.0,0.8,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,LOO,0.8863894366163073,0.6585365853658538,0.9893611193507245,0.5,1.0,1.0,0.6,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,ContextCite32,0.990803513890233,0.9483326481409007,1.0,0.8539864924534399,1.0,1.0,1.0,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,KernelShap32,0.9887780317406247,0.7416447632896789,0.9516091978011149,0.5843065474681431,1.0,0.6666666666666666,0.6,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,BetaShap (U)32,0.9687800542261851,0.6504589317376691,0.9516091978011149,0.5393598899705937,1.0,0.6666666666666666,0.6,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,TMC32,0.987879091546723,0.8875420937728943,0.9313895079976128,0.7640931774583409,1.0,1.0,0.8,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,ContextCite64,0.9958783144810344,0.9118583155200968,1.0,0.8090398349558905,1.0,1.0,0.8,1,1.0,10
