Question_Index,Query,Method,Pearson,Spearman,Num_Items
50,What symptoms characterize the Muenke syndrome?,LOO,0.9928254184992583,0.9666666666666667,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite32,0.8313480655991755,0.8833333333333333,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,WSS32,0.8253106913597406,0.8833333333333333,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite64,0.9645949496669144,0.9333333333333332,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,WSS64,0.9421876831837561,0.9333333333333332,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite100,0.9639197311680174,0.9,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,WSS100,0.953343297106315,0.8833333333333333,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC64,0.8973504309436847,0.8833333333333333,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)64,0.6692477030041357,0.7666666666666667,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC100,0.9397750054481369,0.9166666666666666,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)100,0.744204540943589,0.8166666666666667,9
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,LOO,0.7907464367750651,0.43333333333333335,9
52,How does ranolazine affect calcium handling in the heart,ContextCite32,0.9308947040681543,0.8833333333333333,9
52,How does ranolazine affect calcium handling in the heart,WSS32,0.9298346315882792,0.8833333333333333,9
52,How does ranolazine affect calcium handling in the heart,ContextCite64,0.9570256725762352,0.9666666666666667,9
52,How does ranolazine affect calcium handling in the heart,WSS64,0.9686078649770757,0.9666666666666667,9
52,How does ranolazine affect calcium handling in the heart,ContextCite100,0.9680907464451003,0.9333333333333332,9
52,How does ranolazine affect calcium handling in the heart,WSS100,0.9757773480108808,0.9333333333333332,9
52,How does ranolazine affect calcium handling in the heart,TMC64,0.9855497863876725,0.9166666666666666,9
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)64,0.915151380664485,0.8833333333333333,9
52,How does ranolazine affect calcium handling in the heart,TMC100,0.9925701224939908,0.9666666666666667,9
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)100,0.9001143355409589,0.9666666666666667,9
52,How does ranolazine affect calcium handling in the heart,LOO,0.5334219510960694,0.65,9
53,Why does cranberry juice help combat urinary tract infections?,ContextCite32,0.6674513565942273,0.7333333333333334,9
53,Why does cranberry juice help combat urinary tract infections?,WSS32,0.6650651450246291,0.6833333333333333,9
53,Why does cranberry juice help combat urinary tract infections?,ContextCite64,0.9800069399876558,0.9333333333333332,9
53,Why does cranberry juice help combat urinary tract infections?,WSS64,0.9740631182701294,0.9500000000000001,9
53,Why does cranberry juice help combat urinary tract infections?,ContextCite100,0.9816588099872744,0.9666666666666667,9
53,Why does cranberry juice help combat urinary tract infections?,WSS100,0.9793367223294162,0.9833333333333333,9
53,Why does cranberry juice help combat urinary tract infections?,TMC64,0.9649294649794087,0.9166666666666666,9
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)64,0.865491705923162,0.8499999999999999,9
53,Why does cranberry juice help combat urinary tract infections?,TMC100,0.9657495775852806,0.8833333333333333,9
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)100,0.7792058107567542,0.8499999999999999,9
53,Why does cranberry juice help combat urinary tract infections?,LOO,0.7007683167663427,0.5166666666666667,9
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite32,0.9987510984786717,0.9500000000000001,9
54,How are cryptic unstable transcripts (CUTs) defined?,WSS32,0.9981076941534822,0.9333333333333332,9
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite64,0.998376807617603,0.9500000000000001,9
54,How are cryptic unstable transcripts (CUTs) defined?,WSS64,0.9982533300985683,0.8666666666666667,9
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite100,0.9986573614192104,0.8333333333333333,9
54,How are cryptic unstable transcripts (CUTs) defined?,WSS100,0.997993174309073,0.8333333333333333,9
54,How are cryptic unstable transcripts (CUTs) defined?,TMC64,0.997546728763018,0.9666666666666667,9
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)64,0.9924200133479607,0.9500000000000001,9
54,How are cryptic unstable transcripts (CUTs) defined?,TMC100,0.9984279536401982,0.9333333333333332,9
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)100,0.9934021123148548,0.9166666666666666,9
54,How are cryptic unstable transcripts (CUTs) defined?,LOO,0.986487861487741,0.3666666666666667,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite32,0.9627996968455113,0.7999999999999999,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,WSS32,0.9632084482659024,0.7999999999999999,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite64,0.9804766162278455,0.9333333333333332,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,WSS64,0.9838897813141715,0.9500000000000001,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite100,0.9753151660409511,0.9333333333333332,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,WSS100,0.9791413778402256,0.9500000000000001,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC64,0.9974573482930951,0.9833333333333333,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)64,0.9329594189355085,0.8499999999999999,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC100,0.9980275504549958,0.9833333333333333,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)100,0.9509245668996757,0.8833333333333333,9
55,What is Abbreviated Injury Scale (AIS) used to determine?,LOO,0.8696647868150794,0.41666666666666663,9
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite32,0.5533382147784028,0.5666666666666667,9
56,Tumor-treating fields are effective for treatment of which cancers?,WSS32,0.5546427144102967,0.6,9
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite64,0.9739197967237441,0.9166666666666666,9
56,Tumor-treating fields are effective for treatment of which cancers?,WSS64,0.9365610754931197,0.9500000000000001,9
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite100,0.9792239836701129,0.9333333333333332,9
56,Tumor-treating fields are effective for treatment of which cancers?,WSS100,0.9605789350715344,0.9333333333333332,9
56,Tumor-treating fields are effective for treatment of which cancers?,TMC64,0.975439664577319,0.9333333333333332,9
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)64,0.8272588316177706,0.9666666666666667,9
56,Tumor-treating fields are effective for treatment of which cancers?,TMC100,0.9809967262290206,0.9333333333333332,9
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)100,0.8996566620485057,0.9500000000000001,9
56,Tumor-treating fields are effective for treatment of which cancers?,LOO,0.8225332638044797,0.8166666666666667,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite32,0.6900419456847673,0.5666666666666667,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,WSS32,0.6943355018666258,0.5666666666666667,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite64,0.8072134129586707,0.7333333333333334,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,WSS64,0.8209372280309972,0.8166666666666667,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite100,0.9124040427324739,0.8333333333333333,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,WSS100,0.9064793942306387,0.8333333333333333,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC64,0.9397480869644387,0.9333333333333332,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)64,0.8350168092848751,0.8666666666666667,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC100,0.968028477377368,0.9333333333333332,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)100,0.8726290825782765,0.8666666666666667,9
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,LOO,0.8657174758071892,0.8666666666666667,9
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite32,0.8984918204698363,0.8166666666666667,9
58,Is arimoclomol a co-inducer of the heat shock response?,WSS32,0.8981157664304817,0.8166666666666667,9
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite64,0.9572873182887354,0.8333333333333333,9
58,Is arimoclomol a co-inducer of the heat shock response?,WSS64,0.9488001789151916,0.7999999999999999,9
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite100,0.9686956729891496,0.75,9
58,Is arimoclomol a co-inducer of the heat shock response?,WSS100,0.9572179698354465,0.7,9
58,Is arimoclomol a co-inducer of the heat shock response?,TMC64,0.9488520152229942,0.9,9
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)64,0.7300746167931211,0.7999999999999999,9
58,Is arimoclomol a co-inducer of the heat shock response?,TMC100,0.959294581302155,0.8833333333333333,9
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)100,0.8499479392238638,0.9,9
58,Is arimoclomol a co-inducer of the heat shock response?,LOO,0.8933973347889482,0.7333333333333334,9
59,What is 2d 4d ratio in athletes.,ContextCite32,0.7022985604857199,0.6166666666666666,9
59,What is 2d 4d ratio in athletes.,WSS32,0.7155482387285876,0.6166666666666666,9
59,What is 2d 4d ratio in athletes.,ContextCite64,0.8910955950116404,0.8333333333333333,9
59,What is 2d 4d ratio in athletes.,WSS64,0.905316254721454,0.7833333333333333,9
59,What is 2d 4d ratio in athletes.,ContextCite100,0.9471800846803693,0.9500000000000001,9
59,What is 2d 4d ratio in athletes.,WSS100,0.9324701762877808,0.9333333333333332,9
59,What is 2d 4d ratio in athletes.,TMC64,0.5442971320038678,0.6166666666666666,9
59,What is 2d 4d ratio in athletes.,BetaShap (U)64,0.5076677009138457,0.6666666666666667,9
59,What is 2d 4d ratio in athletes.,TMC100,0.6341094667101993,0.6666666666666667,9
59,What is 2d 4d ratio in athletes.,BetaShap (U)100,0.6090640752434372,0.7666666666666667,9
59,What is 2d 4d ratio in athletes.,LOO,0.6034640175366168,0.38333333333333336,9
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite32,0.8890498777298683,0.9666666666666667,9
60,Which is the substrate of the haspin kinase during mitosis?,WSS32,0.8919114598626089,0.9666666666666667,9
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite64,0.9605502257399119,0.9,9
60,Which is the substrate of the haspin kinase during mitosis?,WSS64,0.9544713673538975,0.9500000000000001,9
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite100,0.9858117986197642,0.9500000000000001,9
60,Which is the substrate of the haspin kinase during mitosis?,WSS100,0.9837085305712105,0.9666666666666667,9
60,Which is the substrate of the haspin kinase during mitosis?,TMC64,0.9469117371650504,0.9833333333333333,9
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)64,0.9161841968169955,0.8833333333333333,9
60,Which is the substrate of the haspin kinase during mitosis?,TMC100,0.9648218175884372,0.9833333333333333,9
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)100,0.9392869682448071,0.9166666666666666,9
60,Which is the substrate of the haspin kinase during mitosis?,LOO,0.876492404295254,0.6,9
61,What is the importance of Janus Kinases in dermatology?,ContextCite32,0.6248926817438912,0.6,9
61,What is the importance of Janus Kinases in dermatology?,WSS32,0.6221703966887094,0.6833333333333333,9
61,What is the importance of Janus Kinases in dermatology?,ContextCite64,0.6898862078948754,0.7333333333333334,9
61,What is the importance of Janus Kinases in dermatology?,WSS64,0.7234367973683173,0.75,9
61,What is the importance of Janus Kinases in dermatology?,ContextCite100,0.8484111603401141,0.7999999999999999,9
61,What is the importance of Janus Kinases in dermatology?,WSS100,0.8810024567675863,0.8833333333333333,9
61,What is the importance of Janus Kinases in dermatology?,TMC64,0.9639916279635912,0.9500000000000001,9
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)64,0.9509123607395431,0.8833333333333333,9
61,What is the importance of Janus Kinases in dermatology?,TMC100,0.9896407900558812,0.9666666666666667,9
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)100,0.9503114317446286,0.9166666666666666,9
61,What is the importance of Janus Kinases in dermatology?,LOO,0.8166435503212088,0.6166666666666666,9
62,Describe the mechanism of action of a drug Elagolix.,ContextCite32,0.45485766315088244,0.5499999999999999,9
62,Describe the mechanism of action of a drug Elagolix.,WSS32,0.45691403109284456,0.5499999999999999,9
62,Describe the mechanism of action of a drug Elagolix.,ContextCite64,0.7990950493870501,0.8833333333333333,9
62,Describe the mechanism of action of a drug Elagolix.,WSS64,0.787259903494543,0.8333333333333333,9
62,Describe the mechanism of action of a drug Elagolix.,ContextCite100,0.8778419890560006,0.9833333333333333,9
62,Describe the mechanism of action of a drug Elagolix.,WSS100,0.8703582660859169,0.9,9
62,Describe the mechanism of action of a drug Elagolix.,TMC64,0.9389059339697091,0.9,9
62,Describe the mechanism of action of a drug Elagolix.,BetaShap (U)64,0.8354287160102384,0.7,9
62,Describe the mechanism of action of a drug Elagolix.,TMC100,0.9598894832920004,0.8666666666666667,9
62,Describe the mechanism of action of a drug Elagolix.,BetaShap (U)100,0.823700773303192,0.7666666666666667,9
62,Describe the mechanism of action of a drug Elagolix.,LOO,0.5621662566004151,0.6666666666666667,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,ContextCite32,0.8616391171458757,0.6833333333333333,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,WSS32,0.8664421906321021,0.6833333333333333,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,ContextCite64,0.9565106657847566,0.7166666666666667,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,WSS64,0.9644907611197812,0.7166666666666667,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,ContextCite100,0.9799331334835125,0.8666666666666667,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,WSS100,0.9804240588145323,0.9333333333333332,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,TMC64,0.9905365871873996,0.9833333333333333,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,BetaShap (U)64,0.9964359051261293,0.9833333333333333,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,TMC100,0.9952707528524284,1.0,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,BetaShap (U)100,0.9921345596871811,0.9833333333333333,9
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,LOO,0.8464538102735459,0.9,9
64,Is enzastaurin effective treatment of glioblastoma?,ContextCite32,0.9329871264756647,0.8333333333333333,9
64,Is enzastaurin effective treatment of glioblastoma?,WSS32,0.9317868587234115,0.8499999999999999,9
64,Is enzastaurin effective treatment of glioblastoma?,ContextCite64,0.9694177769302201,0.8666666666666667,9
64,Is enzastaurin effective treatment of glioblastoma?,WSS64,0.9707605082960252,0.9,9
64,Is enzastaurin effective treatment of glioblastoma?,ContextCite100,0.9686213488684409,0.7999999999999999,9
64,Is enzastaurin effective treatment of glioblastoma?,WSS100,0.9680159082693887,0.8666666666666667,9
64,Is enzastaurin effective treatment of glioblastoma?,TMC64,0.9516798726634303,0.7,9
64,Is enzastaurin effective treatment of glioblastoma?,BetaShap (U)64,0.9025617749449633,0.7833333333333333,9
64,Is enzastaurin effective treatment of glioblastoma?,TMC100,0.9659639210021618,0.8166666666666667,9
64,Is enzastaurin effective treatment of glioblastoma?,BetaShap (U)100,0.9141651252213909,0.8166666666666667,9
64,Is enzastaurin effective treatment of glioblastoma?,LOO,0.7773714438620073,0.6333333333333333,9
65,Have microRNAs been implicated in pharmacogenomics? ,ContextCite32,0.9277416239199225,0.8833333333333333,9
65,Have microRNAs been implicated in pharmacogenomics? ,WSS32,0.9277495091177302,0.8833333333333333,9
65,Have microRNAs been implicated in pharmacogenomics? ,ContextCite64,0.932480422222603,0.8833333333333333,9
65,Have microRNAs been implicated in pharmacogenomics? ,WSS64,0.9121172991856369,0.8666666666666667,9
65,Have microRNAs been implicated in pharmacogenomics? ,ContextCite100,0.9673143113714967,0.8666666666666667,9
65,Have microRNAs been implicated in pharmacogenomics? ,WSS100,0.9725333978575871,0.8666666666666667,9
65,Have microRNAs been implicated in pharmacogenomics? ,TMC64,0.9250036642960537,0.9666666666666667,9
65,Have microRNAs been implicated in pharmacogenomics? ,BetaShap (U)64,0.9021037567788335,0.9166666666666666,9
65,Have microRNAs been implicated in pharmacogenomics? ,TMC100,0.9579829363786344,1.0,9
65,Have microRNAs been implicated in pharmacogenomics? ,BetaShap (U)100,0.9003602062474172,0.8499999999999999,9
65,Have microRNAs been implicated in pharmacogenomics? ,LOO,0.5407352709009111,0.6,9
66,Are piRNAs involved in gene silencing?,ContextCite32,0.8243128513852834,0.8666666666666667,9
66,Are piRNAs involved in gene silencing?,WSS32,0.8364713695038272,0.8666666666666667,9
66,Are piRNAs involved in gene silencing?,ContextCite64,0.98458204993046,1.0,9
66,Are piRNAs involved in gene silencing?,WSS64,0.9877416938948159,0.9500000000000001,9
66,Are piRNAs involved in gene silencing?,ContextCite100,0.9861420068102388,0.9500000000000001,9
66,Are piRNAs involved in gene silencing?,WSS100,0.9834249759163672,0.9333333333333332,9
66,Are piRNAs involved in gene silencing?,TMC64,0.9041235250872148,0.7666666666666667,9
66,Are piRNAs involved in gene silencing?,BetaShap (U)64,0.6069811640029423,0.6166666666666666,9
66,Are piRNAs involved in gene silencing?,TMC100,0.9038390712537784,0.7833333333333333,9
66,Are piRNAs involved in gene silencing?,BetaShap (U)100,0.6758397649180309,0.6666666666666667,9
66,Are piRNAs involved in gene silencing?,LOO,0.7590698764227002,0.7833333333333333,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,ContextCite32,0.8896148506361217,0.8333333333333333,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,WSS32,0.8881018102126895,0.8333333333333333,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,ContextCite64,0.9697153051124829,0.9500000000000001,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,WSS64,0.9592349446270041,0.9500000000000001,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,ContextCite100,0.9313751698149113,0.9500000000000001,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,WSS100,0.9273880353188346,0.9500000000000001,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,TMC64,0.9520239822682657,0.9166666666666666,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,BetaShap (U)64,0.813118515704171,0.8499999999999999,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,TMC100,0.9595558280799619,0.9333333333333332,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,BetaShap (U)100,0.783997671784892,0.6666666666666667,9
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,LOO,0.854321351998556,0.7666666666666667,9
68,Which cells express CIDEC protein in humans?,ContextCite32,0.4955793258304716,0.08333333333333334,9
68,Which cells express CIDEC protein in humans?,WSS32,0.48771785406531787,0.08333333333333334,9
68,Which cells express CIDEC protein in humans?,ContextCite64,0.8611060361633668,0.8333333333333333,9
68,Which cells express CIDEC protein in humans?,WSS64,0.8889585941569264,0.9,9
68,Which cells express CIDEC protein in humans?,ContextCite100,0.8277062231339726,0.8333333333333333,9
68,Which cells express CIDEC protein in humans?,WSS100,0.8616370130195745,0.8833333333333333,9
68,Which cells express CIDEC protein in humans?,TMC64,0.8559873238457265,0.8833333333333333,9
68,Which cells express CIDEC protein in humans?,BetaShap (U)64,0.7841709155186187,0.7333333333333334,9
68,Which cells express CIDEC protein in humans?,TMC100,0.9181800701336656,0.8333333333333333,9
68,Which cells express CIDEC protein in humans?,BetaShap (U)100,0.8551712234117281,0.8499999999999999,9
68,Which cells express CIDEC protein in humans?,LOO,0.835023498414208,0.8333333333333333,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,ContextCite32,0.9431306330917821,0.7833333333333333,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,WSS32,0.9379865764127875,0.8166666666666667,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,ContextCite64,0.9805494297582504,0.8166666666666667,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,WSS64,0.9882088994256897,0.8166666666666667,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,ContextCite100,0.9854079490196114,0.8833333333333333,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,WSS100,0.9875040535072199,0.8666666666666667,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,TMC64,0.9956946740732504,0.9833333333333333,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,BetaShap (U)64,0.9540685299301009,0.7833333333333333,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,TMC100,0.9939615692973309,0.9166666666666666,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,BetaShap (U)100,0.948138233854291,0.8333333333333333,9
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,LOO,0.8676890154273728,0.8333333333333333,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,ContextCite32,0.9690310560127624,0.7666666666666667,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,WSS32,0.9708805605496689,0.75,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,ContextCite64,0.9611355016156757,0.5833333333333334,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,WSS64,0.9660471858387665,0.6666666666666667,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,ContextCite100,0.9696367495987588,0.5333333333333333,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,WSS100,0.9778545213578721,0.6333333333333333,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,TMC64,0.9891863345654424,0.8666666666666667,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,BetaShap (U)64,0.9572036852628956,0.9333333333333332,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,TMC100,0.9928759552640983,0.9500000000000001,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,BetaShap (U)100,0.9255454967424666,0.9,9
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,LOO,0.8346502524023406,0.39999999999999997,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,ContextCite32,0.5315711633326836,0.5499999999999999,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,WSS32,0.5299358497670423,0.5333333333333333,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,ContextCite64,0.7350919625937138,0.7833333333333333,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,WSS64,0.7145106847228668,0.7833333333333333,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,ContextCite100,0.8506350772089395,0.8666666666666667,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,WSS100,0.8503028784544872,0.9333333333333332,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,TMC64,0.7295157173811906,0.75,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,BetaShap (U)64,0.7669104233897829,0.7666666666666667,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,TMC100,0.670469869386068,0.6666666666666667,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,BetaShap (U)100,0.7117272474866556,0.7666666666666667,9
71,Which animal bite can cause Capnocytophaga canimorsus infection?,LOO,0.6582162126576254,0.5333333333333333,9
72,Does RNA polymerase II have RNA cleavage activity?,ContextCite32,0.9585164722371593,0.9,9
72,Does RNA polymerase II have RNA cleavage activity?,WSS32,0.957163388886122,0.9,9
72,Does RNA polymerase II have RNA cleavage activity?,ContextCite64,0.994478639447124,0.9666666666666667,9
72,Does RNA polymerase II have RNA cleavage activity?,WSS64,0.9961636912985934,0.9166666666666666,9
72,Does RNA polymerase II have RNA cleavage activity?,ContextCite100,0.9830992301331963,0.8833333333333333,9
72,Does RNA polymerase II have RNA cleavage activity?,WSS100,0.9862584564628032,0.8833333333333333,9
72,Does RNA polymerase II have RNA cleavage activity?,TMC64,0.9897945862308681,0.9833333333333333,9
72,Does RNA polymerase II have RNA cleavage activity?,BetaShap (U)64,0.9932930072632279,0.9833333333333333,9
72,Does RNA polymerase II have RNA cleavage activity?,TMC100,0.9940172633309862,0.9666666666666667,9
72,Does RNA polymerase II have RNA cleavage activity?,BetaShap (U)100,0.9757619561563575,0.8666666666666667,9
72,Does RNA polymerase II have RNA cleavage activity?,LOO,0.9318231863950827,0.6,9
73,What is Trypan blue used for?,ContextCite32,0.4350298576113281,0.5166666666666667,9
73,What is Trypan blue used for?,WSS32,0.43030795959009305,0.5499999999999999,9
73,What is Trypan blue used for?,ContextCite64,0.7997901654518915,0.8333333333333333,9
73,What is Trypan blue used for?,WSS64,0.7917808009373233,0.8333333333333333,9
73,What is Trypan blue used for?,ContextCite100,0.8429352753581254,0.8333333333333333,9
73,What is Trypan blue used for?,WSS100,0.8467087070631583,0.8333333333333333,9
73,What is Trypan blue used for?,TMC64,0.736695821879431,0.8166666666666667,9
73,What is Trypan blue used for?,BetaShap (U)64,0.5424076576084867,0.09999999999999999,9
73,What is Trypan blue used for?,TMC100,0.8109040202854897,0.8499999999999999,9
73,What is Trypan blue used for?,BetaShap (U)100,0.6475546760363404,0.31666666666666665,9
73,What is Trypan blue used for?,LOO,0.6867412053423696,0.5,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,ContextCite32,0.9797911549102287,0.8499999999999999,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,WSS32,0.9814323112315899,0.8499999999999999,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,ContextCite64,0.9908022857276547,0.9666666666666667,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,WSS64,0.9918067469215465,0.9833333333333333,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,ContextCite100,0.9888068800362186,0.9666666666666667,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,WSS100,0.990916621065471,0.9666666666666667,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,TMC64,0.9982158686967446,0.9666666666666667,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,BetaShap (U)64,0.9777335245162395,0.9833333333333333,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,TMC100,0.9984473840773594,0.9666666666666667,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,BetaShap (U)100,0.962836853347627,0.9333333333333332,9
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,LOO,0.9822256097750546,1.0,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,ContextCite32,0.9822561149037335,0.7666666666666667,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,WSS32,0.9829367813090667,0.8166666666666667,9
