Question_Index,Query,Method,Pearson,Spearman,Num_Items
42,How does PRDM9 recognize the specific DNA motifs for meiotic recombination?,ContextCite100,0.99511503539615,0.6363636363636362,10
42,How does PRDM9 recognize the specific DNA motifs for meiotic recombination?,WSS100,0.995269659602977,0.5878787878787878,10
42,How does PRDM9 recognize the specific DNA motifs for meiotic recombination?,TMC32,0.9986396380725185,0.9515151515151514,10
42,How does PRDM9 recognize the specific DNA motifs for meiotic recombination?,BetaShap (U)32,0.9578876738334595,0.7939393939393938,10
42,How does PRDM9 recognize the specific DNA motifs for meiotic recombination?,TMC64,0.9996674412804961,0.9757575757575757,10
42,How does PRDM9 recognize the specific DNA motifs for meiotic recombination?,BetaShap (U)64,0.9789595794721189,0.7333333333333332,10
42,How does PRDM9 recognize the specific DNA motifs for meiotic recombination?,TMC100,0.9997856750083934,0.9757575757575757,10
42,How does PRDM9 recognize the specific DNA motifs for meiotic recombination?,BetaShap (U)100,0.986386374044008,0.7818181818181817,10
42,How does PRDM9 recognize the specific DNA motifs for meiotic recombination?,LOO,0.9917456542397971,0.6363636363636362,10
43,Can clonidine be used to reduce agitation in children.,ContextCite32,0.9192951933211152,0.9151515151515152,10
43,Can clonidine be used to reduce agitation in children.,WSS32,0.9174532031187637,0.9151515151515152,10
43,Can clonidine be used to reduce agitation in children.,ContextCite64,0.9888632966353436,0.9878787878787878,10
43,Can clonidine be used to reduce agitation in children.,WSS64,0.9873538895570894,0.9757575757575757,10
43,Can clonidine be used to reduce agitation in children.,ContextCite100,0.9861189449007582,0.9757575757575757,10
43,Can clonidine be used to reduce agitation in children.,WSS100,0.981823896408634,0.9515151515151514,10
43,Can clonidine be used to reduce agitation in children.,TMC32,0.9154822646498351,0.9393939393939393,10
43,Can clonidine be used to reduce agitation in children.,BetaShap (U)32,0.5445235816714388,0.8060606060606059,10
43,Can clonidine be used to reduce agitation in children.,TMC64,0.9583218988261873,0.8909090909090909,10
43,Can clonidine be used to reduce agitation in children.,BetaShap (U)64,0.8858324645298533,0.8666666666666665,10
43,Can clonidine be used to reduce agitation in children.,TMC100,0.967068829076685,0.8666666666666665,10
43,Can clonidine be used to reduce agitation in children.,BetaShap (U)100,0.9492116487273502,0.8666666666666665,10
43,Can clonidine be used to reduce agitation in children.,LOO,0.8916867362625267,0.7212121212121211,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,ContextCite32,0.8790054814019471,0.9030303030303028,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,WSS32,0.8826131913113011,0.9030303030303028,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,ContextCite64,0.9278995103801752,0.9393939393939393,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,WSS64,0.9229020079400208,0.9030303030303028,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,ContextCite100,0.9576040622676331,0.9878787878787878,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,WSS100,0.9443016904128285,0.9999999999999999,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,TMC32,0.9399425526873632,0.8545454545454544,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,BetaShap (U)32,0.8874922997750854,0.9151515151515152,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,TMC64,0.9767150350606579,0.9515151515151514,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,BetaShap (U)64,0.9147419182576189,0.9151515151515152,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,TMC100,0.9902028778018546,0.9515151515151514,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,BetaShap (U)100,0.919887185198148,0.9151515151515152,10
44,What is evaluated with the Hydrocephalus Outcome Questionnaire?,LOO,0.7547291052028092,0.8303030303030302,10
45,Which is the most prevalent form of arrhythmia worldwide?,ContextCite32,0.9456840943367513,0.8909090909090909,10
45,Which is the most prevalent form of arrhythmia worldwide?,WSS32,0.9466605426228463,0.8909090909090909,10
45,Which is the most prevalent form of arrhythmia worldwide?,ContextCite64,0.9423314603428972,0.8181818181818182,10
45,Which is the most prevalent form of arrhythmia worldwide?,WSS64,0.9457483623282945,0.8060606060606059,10
45,Which is the most prevalent form of arrhythmia worldwide?,ContextCite100,0.9767823599196854,0.9272727272727272,10
45,Which is the most prevalent form of arrhythmia worldwide?,WSS100,0.9792225288623411,0.9272727272727272,10
45,Which is the most prevalent form of arrhythmia worldwide?,TMC32,0.9734230229788261,0.8424242424242423,10
45,Which is the most prevalent form of arrhythmia worldwide?,BetaShap (U)32,0.6504846651170307,0.8181818181818182,10
45,Which is the most prevalent form of arrhythmia worldwide?,TMC64,0.9845745553891386,0.9151515151515152,10
45,Which is the most prevalent form of arrhythmia worldwide?,BetaShap (U)64,0.8243475258420291,0.8787878787878788,10
45,Which is the most prevalent form of arrhythmia worldwide?,TMC100,0.989439363901876,0.9151515151515152,10
45,Which is the most prevalent form of arrhythmia worldwide?,BetaShap (U)100,0.904302013495438,0.8909090909090909,10
45,Which is the most prevalent form of arrhythmia worldwide?,LOO,0.5711928303426455,0.5878787878787878,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,ContextCite32,0.8550073887124645,0.6969696969696969,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,WSS32,0.853751447663314,0.6848484848484848,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,ContextCite64,0.935126048820372,0.8181818181818182,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,WSS64,0.9351479742598369,0.8181818181818182,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,ContextCite100,0.8891546504803116,0.49090909090909085,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,WSS100,0.8820489600932028,0.49090909090909085,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,TMC32,0.9198414264523921,0.9515151515151514,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,BetaShap (U)32,0.5146720201426858,0.6848484848484848,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,TMC64,0.9669206328843173,0.9757575757575757,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,BetaShap (U)64,0.6279849607566564,0.7818181818181817,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,TMC100,0.98378821291047,0.9636363636363635,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,BetaShap (U)100,0.7453007955210202,0.7818181818181817,10
46,What is the inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency?,LOO,0.7510313091293109,0.5636363636363636,10
47,What organ is associated with a Gleason pattern or Gleason Score?,ContextCite32,0.7424897389868076,0.5878787878787878,10
47,What organ is associated with a Gleason pattern or Gleason Score?,WSS32,0.7405112258801367,0.5878787878787878,10
47,What organ is associated with a Gleason pattern or Gleason Score?,ContextCite64,0.8901480157585657,0.8787878787878788,10
47,What organ is associated with a Gleason pattern or Gleason Score?,WSS64,0.8994114177214636,0.8909090909090909,10
47,What organ is associated with a Gleason pattern or Gleason Score?,ContextCite100,0.9636711626919514,0.9030303030303028,10
47,What organ is associated with a Gleason pattern or Gleason Score?,WSS100,0.9702067532081465,0.8787878787878788,10
47,What organ is associated with a Gleason pattern or Gleason Score?,TMC32,0.9380356057291002,0.8787878787878788,10
47,What organ is associated with a Gleason pattern or Gleason Score?,BetaShap (U)32,0.7610566042703654,0.7212121212121211,10
47,What organ is associated with a Gleason pattern or Gleason Score?,TMC64,0.9575780581693294,0.8909090909090909,10
47,What organ is associated with a Gleason pattern or Gleason Score?,BetaShap (U)64,0.8209742697567368,0.6969696969696969,10
47,What organ is associated with a Gleason pattern or Gleason Score?,TMC100,0.9620058598901753,0.9393939393939393,10
47,What organ is associated with a Gleason pattern or Gleason Score?,BetaShap (U)100,0.8549651413047885,0.8909090909090909,10
47,What organ is associated with a Gleason pattern or Gleason Score?,LOO,0.7677311275773891,0.7575757575757575,10
48,What is the treatment of choice  for gastric lymphoma?,ContextCite32,0.9739894113461957,0.9515151515151514,10
48,What is the treatment of choice  for gastric lymphoma?,WSS32,0.9736771761818255,0.9757575757575757,10
48,What is the treatment of choice  for gastric lymphoma?,ContextCite64,0.9921231406914488,0.9393939393939393,10
48,What is the treatment of choice  for gastric lymphoma?,WSS64,0.9926717350488026,0.9515151515151514,10
48,What is the treatment of choice  for gastric lymphoma?,ContextCite100,0.9867961815356027,0.9393939393939393,10
48,What is the treatment of choice  for gastric lymphoma?,WSS100,0.9855296570678153,0.9515151515151514,10
48,What is the treatment of choice  for gastric lymphoma?,TMC32,0.9899415980094024,0.9636363636363635,10
48,What is the treatment of choice  for gastric lymphoma?,BetaShap (U)32,0.956811566952448,0.8666666666666665,10
48,What is the treatment of choice  for gastric lymphoma?,TMC64,0.996314568238774,0.9393939393939393,10
48,What is the treatment of choice  for gastric lymphoma?,BetaShap (U)64,0.9647781467899614,0.8909090909090909,10
48,What is the treatment of choice  for gastric lymphoma?,TMC100,0.9974902895620062,0.9272727272727272,10
48,What is the treatment of choice  for gastric lymphoma?,BetaShap (U)100,0.9677509239110846,0.8060606060606059,10
48,What is the treatment of choice  for gastric lymphoma?,LOO,0.9630000540068039,0.7939393939393938,10
49,What is herceptin?,ContextCite32,0.9323761745608219,0.4666666666666666,10
49,What is herceptin?,WSS32,0.933022057613044,0.49090909090909085,10
49,What is herceptin?,ContextCite64,0.9529140273469093,0.5393939393939393,10
49,What is herceptin?,WSS64,0.9555525649617723,0.6,10
49,What is herceptin?,ContextCite100,0.9738643949057064,0.7575757575757575,10
49,What is herceptin?,WSS100,0.9714659374968425,0.6969696969696969,10
49,What is herceptin?,TMC32,0.9953541670882332,0.9999999999999999,10
49,What is herceptin?,BetaShap (U)32,0.7926074208663006,0.8060606060606059,10
49,What is herceptin?,TMC64,0.9977391483171587,0.9878787878787878,10
49,What is herceptin?,BetaShap (U)64,0.9059398371278793,0.7818181818181817,10
49,What is herceptin?,TMC100,0.9979290965000015,0.9515151515151514,10
49,What is herceptin?,BetaShap (U)100,0.8934041641417013,0.7333333333333332,10
49,What is herceptin?,LOO,0.9088510984892534,0.406060606060606,10
50,What symptoms characterize the Muenke syndrome?,ContextCite32,0.985583226667526,0.9151515151515152,10
50,What symptoms characterize the Muenke syndrome?,WSS32,0.985557405231364,0.9151515151515152,10
50,What symptoms characterize the Muenke syndrome?,ContextCite64,0.9973258291692932,0.9636363636363635,10
50,What symptoms characterize the Muenke syndrome?,WSS64,0.9977079586997135,0.9636363636363635,10
50,What symptoms characterize the Muenke syndrome?,ContextCite100,0.996626794517822,0.9999999999999999,10
50,What symptoms characterize the Muenke syndrome?,WSS100,0.9969886786553661,0.9999999999999999,10
50,What symptoms characterize the Muenke syndrome?,TMC32,0.9990273137425094,0.9636363636363635,10
50,What symptoms characterize the Muenke syndrome?,BetaShap (U)32,0.9852200611596598,0.8909090909090909,10
50,What symptoms characterize the Muenke syndrome?,TMC64,0.9990426604733637,0.9757575757575757,10
50,What symptoms characterize the Muenke syndrome?,BetaShap (U)64,0.9919331962755502,0.9030303030303028,10
50,What symptoms characterize the Muenke syndrome?,TMC100,0.9993350549275496,0.9999999999999999,10
50,What symptoms characterize the Muenke syndrome?,BetaShap (U)100,0.9918970154119249,0.9272727272727272,10
50,What symptoms characterize the Muenke syndrome?,LOO,0.9924070898028649,0.9515151515151514,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite32,0.9864199062747727,0.7212121212121211,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,WSS32,0.9864899294020786,0.7212121212121211,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite64,0.9792357727916524,0.6242424242424242,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,WSS64,0.9796887770990919,0.6,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite100,0.9858959278520274,0.6969696969696969,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,WSS100,0.9861447354814458,0.6969696969696969,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC32,0.9921120945360933,0.8787878787878788,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)32,0.7751343398303953,0.8909090909090909,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC64,0.9985827974628527,0.9272727272727272,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)64,0.948239501780822,0.8787878787878788,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC100,0.9975835790067034,0.9878787878787878,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)100,0.9517247489628462,0.9515151515151514,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,LOO,0.9656172534317488,0.32121212121212117,10
52,How does ranolazine affect calcium handling in the heart,ContextCite32,0.9798376088257639,0.8181818181818182,10
52,How does ranolazine affect calcium handling in the heart,WSS32,0.9797574083232962,0.8181818181818182,10
52,How does ranolazine affect calcium handling in the heart,ContextCite64,0.9979934960406651,0.9272727272727272,10
52,How does ranolazine affect calcium handling in the heart,WSS64,0.9979182155518809,0.9030303030303028,10
52,How does ranolazine affect calcium handling in the heart,ContextCite100,0.9960993882594149,0.9272727272727272,10
52,How does ranolazine affect calcium handling in the heart,WSS100,0.9954792083905644,0.9272727272727272,10
52,How does ranolazine affect calcium handling in the heart,TMC32,0.9977241384430178,0.9272727272727272,10
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)32,0.9626459430789394,0.7575757575757575,10
52,How does ranolazine affect calcium handling in the heart,TMC64,0.999811668611286,0.9878787878787878,10
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)64,0.9831817348886397,0.9272727272727272,10
52,How does ranolazine affect calcium handling in the heart,TMC100,0.9995091414996037,0.9515151515151514,10
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)100,0.9829934512945282,0.9151515151515152,10
52,How does ranolazine affect calcium handling in the heart,LOO,0.988510709685517,0.6969696969696969,10
53,Why does cranberry juice help combat urinary tract infections?,ContextCite32,0.9883128294750655,0.8545454545454544,10
53,Why does cranberry juice help combat urinary tract infections?,WSS32,0.9883161870911437,0.8545454545454544,10
53,Why does cranberry juice help combat urinary tract infections?,ContextCite64,0.9968713733636784,0.9757575757575757,10
53,Why does cranberry juice help combat urinary tract infections?,WSS64,0.996745498990149,0.9757575757575757,10
53,Why does cranberry juice help combat urinary tract infections?,ContextCite100,0.9954137619250494,0.9636363636363635,10
53,Why does cranberry juice help combat urinary tract infections?,WSS100,0.9950002177991115,0.9757575757575757,10
53,Why does cranberry juice help combat urinary tract infections?,TMC32,0.9834259873973582,0.9030303030303028,10
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)32,0.8575950047050882,0.6727272727272726,10
53,Why does cranberry juice help combat urinary tract infections?,TMC64,0.9981262647895979,0.9878787878787878,10
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)64,0.9088597105172618,0.709090909090909,10
53,Why does cranberry juice help combat urinary tract infections?,TMC100,0.9983346471400256,0.9636363636363635,10
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)100,0.9446297897172797,0.7575757575757575,10
53,Why does cranberry juice help combat urinary tract infections?,LOO,0.9525042517939882,0.4545454545454545,10
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite32,0.991859543160013,0.6121212121212121,10
54,How are cryptic unstable transcripts (CUTs) defined?,WSS32,0.9918558766753482,0.6121212121212121,10
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite64,0.9921932544889959,0.6606060606060605,10
54,How are cryptic unstable transcripts (CUTs) defined?,WSS64,0.9919440452834831,0.709090909090909,10
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite100,0.9937709480381871,0.6606060606060605,10
54,How are cryptic unstable transcripts (CUTs) defined?,WSS100,0.9932641037000344,0.6242424242424242,10
54,How are cryptic unstable transcripts (CUTs) defined?,TMC32,0.9980733732686474,0.8787878787878788,10
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)32,0.9820517756720701,0.8424242424242423,10
54,How are cryptic unstable transcripts (CUTs) defined?,TMC64,0.9993935661799127,0.9757575757575757,10
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)64,0.9895523299915696,0.9272727272727272,10
54,How are cryptic unstable transcripts (CUTs) defined?,TMC100,0.9994675559531021,0.9757575757575757,10
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)100,0.9936734905572369,0.9393939393939393,10
54,How are cryptic unstable transcripts (CUTs) defined?,LOO,0.9874371258080128,0.05454545454545454,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite32,0.9993819596262586,0.8424242424242423,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,WSS32,0.9993774815064421,0.8424242424242423,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite64,0.9995833644056658,0.8545454545454544,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,WSS64,0.999561565230943,0.8545454545454544,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite100,0.9998035418910589,0.9393939393939393,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,WSS100,0.9998068784528577,0.9393939393939393,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC32,0.9997049486812803,0.8060606060606059,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)32,0.990894048055676,0.6242424242424242,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC64,0.9998826652073955,0.9393939393939393,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)64,0.9984709521191159,0.8545454545454544,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC100,0.999915790280705,0.9393939393939393,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)100,0.9989069642053645,0.9757575757575757,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,LOO,0.9992244608127128,0.8060606060606059,10
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite32,0.9216924141651588,0.7939393939393938,10
56,Tumor-treating fields are effective for treatment of which cancers?,WSS32,0.9196643421897357,0.7939393939393938,10
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite64,0.9365435774784514,0.9393939393939393,10
56,Tumor-treating fields are effective for treatment of which cancers?,WSS64,0.9388863511159575,0.9393939393939393,10
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite100,0.8887563441784925,0.8666666666666665,10
56,Tumor-treating fields are effective for treatment of which cancers?,WSS100,0.901393926879014,0.9030303030303028,10
56,Tumor-treating fields are effective for treatment of which cancers?,TMC32,0.9432237979000377,0.9272727272727272,10
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)32,0.8977535891448495,0.709090909090909,10
56,Tumor-treating fields are effective for treatment of which cancers?,TMC64,0.9807426002325301,0.9515151515151514,10
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)64,0.9390072675797443,0.7939393939393938,10
56,Tumor-treating fields are effective for treatment of which cancers?,TMC100,0.9661063112536302,0.9636363636363635,10
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)100,0.9546602517676446,0.8545454545454544,10
56,Tumor-treating fields are effective for treatment of which cancers?,LOO,0.5575376695383304,0.5393939393939393,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite32,0.9945521742384973,0.6,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,WSS32,0.9945815233158449,0.6,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite64,0.9957948945775992,0.7454545454545454,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,WSS64,0.996134989407875,0.6969696969696969,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite100,0.9976507716155316,0.709090909090909,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,WSS100,0.9978184103724164,0.6969696969696969,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC32,0.9993900496535968,0.8424242424242423,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)32,0.998073506044839,0.8303030303030302,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC64,0.9998387225425399,0.9878787878787878,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)64,0.9991410965769214,0.9393939393939393,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC100,0.9999120116492193,0.9878787878787878,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)100,0.9994780223125325,0.9757575757575757,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,LOO,0.9901490058032084,0.5151515151515151,10
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite32,0.7107082982137118,0.7333333333333332,10
58,Is arimoclomol a co-inducer of the heat shock response?,WSS32,0.7151424497003442,0.7333333333333332,10
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite64,0.8261230164609629,0.8303030303030302,10
58,Is arimoclomol a co-inducer of the heat shock response?,WSS64,0.827693922436772,0.8303030303030302,10
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite100,0.8476905417513415,0.8303030303030302,10
58,Is arimoclomol a co-inducer of the heat shock response?,WSS100,0.8552338144536719,0.8787878787878788,10
58,Is arimoclomol a co-inducer of the heat shock response?,TMC32,0.9091653642189517,0.9636363636363635,10
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)32,0.8919259421389225,0.9030303030303028,10
58,Is arimoclomol a co-inducer of the heat shock response?,TMC64,0.9117317919417656,0.9878787878787878,10
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)64,0.9575796914556484,0.9030303030303028,10
58,Is arimoclomol a co-inducer of the heat shock response?,TMC100,0.9731187331408732,0.9878787878787878,10
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)100,0.9681299507583037,0.9393939393939393,10
58,Is arimoclomol a co-inducer of the heat shock response?,LOO,0.491444880451333,0.5272727272727272,10
59,What is 2d 4d ratio in athletes.,ContextCite32,0.8375829260142627,0.8060606060606059,10
59,What is 2d 4d ratio in athletes.,WSS32,0.8398113968960723,0.8060606060606059,10
59,What is 2d 4d ratio in athletes.,ContextCite64,0.9712691582919882,0.9393939393939393,10
59,What is 2d 4d ratio in athletes.,WSS64,0.9684012700030389,0.9030303030303028,10
59,What is 2d 4d ratio in athletes.,ContextCite100,0.9782171749149531,0.9515151515151514,10
59,What is 2d 4d ratio in athletes.,WSS100,0.9747065050083417,0.9272727272727272,10
59,What is 2d 4d ratio in athletes.,TMC32,0.8538156304204626,0.8909090909090909,10
59,What is 2d 4d ratio in athletes.,BetaShap (U)32,0.17835154039798218,0.4545454545454545,10
59,What is 2d 4d ratio in athletes.,TMC64,0.9088635338022817,0.9151515151515152,10
59,What is 2d 4d ratio in athletes.,BetaShap (U)64,0.26271480782591555,0.6242424242424242,10
59,What is 2d 4d ratio in athletes.,TMC100,0.9353685882253153,0.9393939393939393,10
59,What is 2d 4d ratio in athletes.,BetaShap (U)100,0.4371673390852182,0.7818181818181817,10
59,What is 2d 4d ratio in athletes.,LOO,0.806737397454582,0.5636363636363636,10
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite32,0.8215897279320495,0.6484848484848483,10
60,Which is the substrate of the haspin kinase during mitosis?,WSS32,0.8237304338070982,0.6484848484848483,10
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite64,0.836954879812283,0.6606060606060605,10
60,Which is the substrate of the haspin kinase during mitosis?,WSS64,0.8278099723783384,0.6848484848484848,10
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite100,0.8508975910233032,0.7333333333333332,10
60,Which is the substrate of the haspin kinase during mitosis?,WSS100,0.850825450711826,0.7575757575757575,10
60,Which is the substrate of the haspin kinase during mitosis?,TMC32,0.946558656919105,0.9151515151515152,10
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)32,0.710843754012142,0.7939393939393938,10
60,Which is the substrate of the haspin kinase during mitosis?,TMC64,0.9420671655634377,0.9636363636363635,10
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)64,0.8644343086206407,0.8545454545454544,10
60,Which is the substrate of the haspin kinase during mitosis?,TMC100,0.9623584211896341,0.9515151515151514,10
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)100,0.9039557362181374,0.8303030303030302,10
60,Which is the substrate of the haspin kinase during mitosis?,LOO,0.682561194869667,0.6,10
61,What is the importance of Janus Kinases in dermatology?,ContextCite32,0.9862809366032661,0.6969696969696969,10
61,What is the importance of Janus Kinases in dermatology?,WSS32,0.9862879115961771,0.6969696969696969,10
61,What is the importance of Janus Kinases in dermatology?,ContextCite64,0.9970634842754892,0.9030303030303028,10
61,What is the importance of Janus Kinases in dermatology?,WSS64,0.9976050639794904,0.8424242424242423,10
61,What is the importance of Janus Kinases in dermatology?,ContextCite100,0.9965230240084039,0.7696969696969697,10
61,What is the importance of Janus Kinases in dermatology?,WSS100,0.9958670835081889,0.6969696969696969,10
61,What is the importance of Janus Kinases in dermatology?,TMC32,0.996161111446769,0.8666666666666665,10
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)32,0.9712320106877232,0.8666666666666665,10
61,What is the importance of Janus Kinases in dermatology?,TMC64,0.9978968696954411,0.9636363636363635,10
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)64,0.9748302452339612,0.9030303030303028,10
61,What is the importance of Janus Kinases in dermatology?,TMC100,0.9987080618422329,0.9515151515151514,10
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)100,0.9772134477235073,0.8909090909090909,10
61,What is the importance of Janus Kinases in dermatology?,LOO,0.992535488918818,0.8545454545454544,10
62,Describe the mechanism of action of a drug Elagolix.,ContextCite32,0.9871946307808828,0.6969696969696969,10
62,Describe the mechanism of action of a drug Elagolix.,WSS32,0.9863713763029673,0.7696969696969697,10
62,Describe the mechanism of action of a drug Elagolix.,ContextCite64,0.9924051322302312,0.8545454545454544,10
62,Describe the mechanism of action of a drug Elagolix.,WSS64,0.9920707436258419,0.8181818181818182,10
62,Describe the mechanism of action of a drug Elagolix.,ContextCite100,0.994135450921827,0.8787878787878788,10
62,Describe the mechanism of action of a drug Elagolix.,WSS100,0.9942122469161261,0.8545454545454544,10
62,Describe the mechanism of action of a drug Elagolix.,TMC32,0.9962476807047526,0.8424242424242423,10
62,Describe the mechanism of action of a drug Elagolix.,BetaShap (U)32,0.9655228094050833,0.28484848484848485,10
62,Describe the mechanism of action of a drug Elagolix.,TMC64,0.9983022481568385,0.9030303030303028,10
62,Describe the mechanism of action of a drug Elagolix.,BetaShap (U)64,0.9670835710406908,0.4666666666666666,10
62,Describe the mechanism of action of a drug Elagolix.,TMC100,0.9989331919202418,0.8666666666666665,10
62,Describe the mechanism of action of a drug Elagolix.,BetaShap (U)100,0.9661829423836816,0.5393939393939393,10
62,Describe the mechanism of action of a drug Elagolix.,LOO,0.9870293699424405,0.4666666666666666,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,ContextCite32,0.9814350530926632,0.8545454545454544,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,WSS32,0.9815107108822096,0.8545454545454544,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,ContextCite64,0.983407550103294,0.8424242424242423,10
