Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
50,What symptoms characterize the Muenke syndrome?,TMC32,0.7687783996643871,0.6484848484848483,0.8601643171712114,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,ContextCite64,0.9255102120458012,0.8424242424242423,0.9578754770570894,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,KernelShap64,0.9660664003970725,0.8787878787878788,0.9915443607571575,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,BetaShap (U)64,0.9276861415699577,0.8666666666666665,0.9782219980466375,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,TMC64,0.9384681387575495,0.9393939393939393,0.990166224622836,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,ContextCite100,0.9867073033200046,0.9151515151515152,0.9915443607571575,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,KernelShap100,0.9771646123841845,0.8666666666666665,0.9915443607571575,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,BetaShap (U)100,0.9345392925728634,0.8787878787878788,0.9782219980466375,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,TMC100,0.982794469693427,0.9393939393939393,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
50,What symptoms characterize the Muenke syndrome?,LOO,0.6876817407876281,0.6484848484848483,0.8699980925483756,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite32,0.8289552154188611,0.8666666666666665,0.895596960674796,0.6888888888888888,1.0,0.6666666666666666,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,KernelShap32,0.6712990577943068,0.7454545454545454,0.9908717712164737,0.6,1.0,1.0,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)32,0.605900845696361,0.6727272727272726,0.7941140223738465,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC32,0.671733989697318,0.6727272727272726,0.8995836149969285,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite64,0.738106614684561,0.8303030303030302,0.9001474975171782,0.6,1.0,1.0,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,KernelShap64,0.8968566841249037,0.9393939393939393,0.9924949744874081,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)64,0.6584787941593424,0.6,0.8672972842588306,0.4222222222222222,1.0,1.0,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC64,0.7089279965771135,0.6242424242424242,0.9485074851671061,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,ContextCite100,0.8082018333900941,0.7575757575757575,0.9908717712164737,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,KernelShap100,0.8908598026258323,0.8787878787878788,0.9796332506966834,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,BetaShap (U)100,0.6536840624257783,0.6606060606060605,0.7155974784508835,0.4222222222222222,1.0,1.0,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,TMC100,0.8415169822612747,0.8545454545454544,0.9356457613763813,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
51,Which is the most widely used model for the study of multiple sclerosis (MS)?,LOO,0.6445127142889167,0.7575757575757575,0.9908717712164737,0.6,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,ContextCite32,0.9918905668697542,0.43030303030303024,0.9615054325984287,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,KernelShap32,0.9910844485910111,0.7212121212121211,0.9785728727126825,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)32,0.9730795871307201,0.7818181818181817,0.9624439246379692,0.6444444444444444,1.0,0.6666666666666666,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,TMC32,0.9920659740561367,0.7818181818181817,0.9948575106822042,0.6,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,ContextCite64,0.9969968076918754,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,KernelShap64,0.9972497771958441,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)64,0.9735619442303114,0.6,1.0,0.4222222222222222,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,TMC64,0.9980927713375369,0.7575757575757575,0.9948575106822042,0.6,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,ContextCite100,0.9978600242715217,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,KernelShap100,0.9975947810875698,0.6606060606060605,1.0,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,BetaShap (U)100,0.9848647714416967,0.5030303030303029,1.0,0.37777777777777777,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,TMC100,0.9978441555000298,0.6484848484848483,1.0,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
52,How does ranolazine affect calcium handling in the heart,LOO,0.9917756208134342,0.5030303030303029,0.9785728727126825,0.4222222222222222,1.0,1.0,0.6,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,ContextCite32,0.990607236919315,0.8424242424242423,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,KernelShap32,0.992313567228265,0.7454545454545454,1.0,0.6,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)32,0.886905990898911,0.6848484848484848,1.0,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,TMC32,0.9620493783794126,0.8424242424242423,1.0,0.7333333333333333,1.0,1.0,0.6,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,ContextCite64,0.9944400110830136,0.9030303030303028,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,KernelShap64,0.9984868533513032,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)64,0.899617925128095,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,TMC64,0.9929091658234176,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,ContextCite100,0.9960532128963772,0.7939393939393938,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,KernelShap100,0.999207275119112,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,BetaShap (U)100,0.9117172489727643,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,0.6,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,TMC100,0.99221038468534,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,0.8,1,1.0,10
53,Why does cranberry juice help combat urinary tract infections?,LOO,0.994047801920751,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite32,0.9318814917479354,0.7575757575757575,1.0000000000000002,0.6,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,KernelShap32,0.8917419733603902,0.7212121212121211,1.0000000000000002,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)32,0.6176952682006497,0.709090909090909,0.9047551677913808,0.6,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,TMC32,0.8790960053114089,0.6727272727272726,0.9047551677913808,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite64,0.9845663785092624,0.8545454545454544,1.0000000000000002,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,KernelShap64,0.9868767997571397,0.8424242424242423,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)64,0.653467467672837,0.6242424242424242,0.9047551677913808,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,TMC64,0.9248218113553036,0.6969696969696969,0.8921427311138863,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,ContextCite100,0.9828724367959465,0.8909090909090909,1.0000000000000002,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,KernelShap100,0.988941817254844,0.9151515151515152,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,BetaShap (U)100,0.7564933851296121,0.43030303030303024,1.0000000000000002,0.28888888888888886,1.0,1.0,0.6,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,TMC100,0.9572963501260956,0.7212121212121211,1.0000000000000002,0.6,1.0,1.0,0.8,1,1.0,10
54,How are cryptic unstable transcripts (CUTs) defined?,LOO,0.9720859462282243,0.9151515151515152,0.9873875633225057,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite32,0.947570873677603,0.9030303030303028,0.9966708710870876,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,KernelShap32,0.9790556917856396,0.6242424242424242,1.0000000000000002,0.4666666666666666,1.0,1.0,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)32,0.9388297715035016,0.5757575757575757,0.8635368061348508,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC32,0.973425997279004,0.8181818181818182,0.9045688937459626,0.6444444444444444,1.0,0.6666666666666666,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite64,0.9858478165289317,0.8666666666666665,0.9966708710870876,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,KernelShap64,0.9924118825038917,0.7575757575757575,1.0000000000000002,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)64,0.9189425996842007,0.8909090909090909,0.9966708710870876,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC64,0.9927829906445005,0.9151515151515152,1.0000000000000002,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,ContextCite100,0.9957174866433236,0.9272727272727272,0.9966708710870876,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,KernelShap100,0.9923211977191044,0.7333333333333332,1.0000000000000002,0.6,1.0,1.0,0.6,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,BetaShap (U)100,0.8985424633807235,0.9030303030303028,0.9966708710870876,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,TMC100,0.9935516541445448,0.9272727272727272,0.9966708710870876,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
55,What is Abbreviated Injury Scale (AIS) used to determine?,LOO,0.9365096322207681,0.5878787878787878,0.8592353014843132,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite32,0.9267035021037894,0.6969696969696969,0.9776245962315856,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,KernelShap32,0.928983976336911,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)32,0.4740622212300699,0.34545454545454546,0.6570108601539242,0.19999999999999998,1.0,0.6666666666666666,0.6,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,TMC32,0.7397543188237968,0.4545454545454545,0.7392915846975596,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite64,0.9628870566455519,0.6848484848484848,0.9776245962315856,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,KernelShap64,0.9834425517985661,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)64,0.45918909868073665,0.49090909090909085,0.5395397382618965,0.28888888888888886,1.0,0.6666666666666666,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,TMC64,0.8814389326852062,0.6848484848484848,0.9787482492489749,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,ContextCite100,0.9728493507294964,0.7212121212121211,0.9776245962315856,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,KernelShap100,0.9811912971941101,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,BetaShap (U)100,0.5163892201792054,0.3696969696969697,0.7392915846975596,0.28888888888888886,1.0,0.6666666666666666,0.6,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,TMC100,0.9635821293548006,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
56,Tumor-treating fields are effective for treatment of which cancers?,LOO,0.9356129061933371,0.5151515151515151,0.9776245962315856,0.37777777777777777,1.0,1.0,0.6,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite32,0.9981107782711571,0.6606060606060605,1.0,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,KernelShap32,0.9975046572410611,0.9636363636363635,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)32,0.9648698427307065,0.41818181818181815,0.9944601461603613,0.3333333333333333,1.0,1.0,0.6,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC32,0.9935706248287075,0.35757575757575755,0.9944601461603613,0.28888888888888886,1.0,1.0,0.6,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite64,0.9982231174283459,0.6242424242424242,1.0,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,KernelShap64,0.998801389989366,0.9757575757575757,1.0,0.911111111111111,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)64,0.9775181891990451,0.6121212121212121,0.9944601461603613,0.4666666666666666,1.0,1.0,0.6,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC64,0.9983825493805514,0.8666666666666665,0.9962541955460024,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,ContextCite100,0.9992691077119487,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,KernelShap100,0.9984825497722556,0.9393939393939393,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,BetaShap (U)100,0.9522730915460418,0.7939393939393938,0.9937656319953008,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,TMC100,0.9983635134523445,0.8545454545454544,0.9962541955460024,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
57,Which properties of the mRNA does N6-methyladenosine (m6A) affect?,LOO,0.9995017633736302,0.6848484848484848,1.0,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite32,0.8156241327394733,0.9030303030303028,0.9793910503340452,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,KernelShap32,0.7328917844503815,0.7696969696969697,1.0000000000000002,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)32,0.6507725812410025,0.6,0.8522134429896248,0.4222222222222222,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,TMC32,0.7593169305450101,0.5515151515151515,1.0000000000000002,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite64,0.9061959949243161,0.8303030303030302,0.9793910503340452,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,KernelShap64,0.720176678912791,0.6242424242424242,0.9581332029062536,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)64,0.6133358278592809,0.5515151515151515,0.7142028623915074,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,TMC64,0.7395753245333918,0.8424242424242423,0.7529021773725926,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,ContextCite100,0.9308227474059243,0.8545454545454544,0.9793910503340452,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,KernelShap100,0.7185265936280026,0.5393939393939393,0.9581332029062536,0.37777777777777777,1.0,1.0,0.6,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,BetaShap (U)100,0.6294454805921431,0.41818181818181815,0.7142028623915074,0.28888888888888886,1.0,0.6666666666666666,0.6,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,TMC100,0.7325554648778911,0.6848484848484848,0.7529021773725926,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
58,Is arimoclomol a co-inducer of the heat shock response?,LOO,0.37449376515726307,0.12727272727272726,0.7929051783425846,0.06666666666666667,1.0,0.6666666666666666,0.6,1,1.0,10
59,What is 2d 4d ratio in athletes.,ContextCite32,0.9182223557698311,0.9030303030303028,1.0000000000000002,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,KernelShap32,0.9597772732609977,0.9636363636363635,1.0000000000000002,0.911111111111111,1.0,1.0,1.0,1,1.0,10
59,What is 2d 4d ratio in athletes.,BetaShap (U)32,0.7897013978540843,0.8545454545454544,0.8621554830943318,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
59,What is 2d 4d ratio in athletes.,TMC32,0.8137685211638016,0.8181818181818182,0.8621554830943318,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,ContextCite64,0.972804298623646,0.9757575757575757,1.0000000000000002,0.911111111111111,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,KernelShap64,0.9743688743568977,0.9515151515151514,0.9898123102401626,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
59,What is 2d 4d ratio in athletes.,BetaShap (U)64,0.9037596150902645,0.8666666666666665,1.0000000000000002,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,TMC64,0.9549504033644987,0.9757575757575757,1.0000000000000002,0.911111111111111,1.0,1.0,1.0,1,1.0,10
59,What is 2d 4d ratio in athletes.,ContextCite100,0.9854568865989768,0.9757575757575757,1.0000000000000002,0.911111111111111,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,KernelShap100,0.9847257682948154,0.9878787878787878,1.0000000000000002,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
59,What is 2d 4d ratio in athletes.,BetaShap (U)100,0.901243120866652,0.8545454545454544,0.9378432932673826,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,TMC100,0.9331139607579113,0.9515151515151514,1.0000000000000002,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
59,What is 2d 4d ratio in athletes.,LOO,0.8694539398237138,0.8666666666666665,0.8887504292368338,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite32,0.48732198548326433,0.41818181818181815,0.8848552033640409,0.3333333333333333,1.0,1.0,0.6,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,KernelShap32,0.7082019421828061,0.6121212121212121,0.8848552033640409,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)32,0.5341248010538087,-0.0303030303030303,0.7450994527666596,-0.06666666666666667,1.0,0.6666666666666666,0.4,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,TMC32,0.4087863918002512,0.12727272727272726,0.7151981519810351,0.06666666666666667,1.0,0.6666666666666666,0.4,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite64,0.5802226779375521,0.5393939393939393,0.8848552033640409,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,KernelShap64,0.8287768342702427,0.7696969696969697,0.9219135258745823,0.6,1.0,1.0,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)64,0.6953040781320201,0.6,0.8949867210199588,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,TMC64,0.7324316209195707,0.6969696969696969,0.9974734865703305,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,ContextCite100,0.6719432697581535,0.5151515151515151,0.7765970557648272,0.4222222222222222,1.0,0.6666666666666666,0.8,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,KernelShap100,0.7894694899470932,0.7575757575757575,0.8817060255404083,0.5555555555555555,1.0,1.0,1.0,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,BetaShap (U)100,0.6385684387431088,0.4666666666666666,0.8949867210199588,0.28888888888888886,1.0,1.0,0.6,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,TMC100,0.845170506218276,0.7939393939393938,0.9974734865703305,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
60,Which is the substrate of the haspin kinase during mitosis?,LOO,0.7297622288083377,0.49090909090909085,0.937088915226651,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,ContextCite32,0.9634962146916061,0.9118583155200968,1.0000000000000002,0.8090398349558905,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,KernelShap32,0.9684998934437666,0.9300954818304988,1.0000000000000002,0.8539864924534399,1.0,1.0,0.8,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)32,0.8469773584960397,0.6930123197952737,0.946277064969401,0.5843065474681431,1.0,1.0,0.8,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,TMC32,0.8839607587671962,0.7294866524160775,0.946277064969401,0.5843065474681431,1.0,1.0,0.8,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,ContextCite64,0.9845654415525015,0.960490759014502,1.0000000000000002,0.8989331499509894,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,KernelShap64,0.9934588763243252,0.978727925324904,1.0000000000000002,0.9438798074485389,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)64,0.8382215251926486,0.705170430668875,0.946277064969401,0.5843065474681431,1.0,1.0,0.8,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,TMC64,0.9649878651755831,0.8814630383360937,1.0000000000000002,0.7640931774583409,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,ContextCite100,0.9955481398317441,0.960490759014502,1.0000000000000002,0.8989331499509894,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,KernelShap100,0.9966973251008677,0.9969650916353059,1.0000000000000002,0.9888264649460883,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,BetaShap (U)100,0.7342369503120263,0.7294866524160775,1.0000000000000002,0.6292532049656926,1.0,1.0,0.6,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,TMC100,0.9663846860649987,0.9483326481409007,1.0000000000000002,0.8539864924534399,1.0,1.0,1.0,1,1.0,10
61,What is the importance of Janus Kinases in dermatology?,LOO,0.9622644286107811,0.9512195121951219,1.0000000000000002,0.8636363636363636,1.0,1.0,0.8,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,ContextCite32,0.9704334216881382,0.6565379871744698,0.922621267236606,0.49441323247304414,1.0,0.6666666666666666,0.8,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,KernelShap32,0.990874932444428,0.8693049274624923,1.0,0.7640931774583409,1.0,1.0,0.8,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,BetaShap (U)32,0.8479797031139823,0.5714312110592608,0.918031673438159,0.40451991747794525,1.0,0.6666666666666666,0.6,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,TMC32,0.922445722218194,0.6504589317376691,0.9290013520064232,0.49441323247304414,1.0,1.0,0.8,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,ContextCite64,0.994231829380603,0.8875420937728943,1.0,0.7640931774583409,1.0,1.0,0.8,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,KernelShap64,0.9944623285430754,0.9057792600832962,1.0,0.7640931774583409,1.0,1.0,1.0,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,BetaShap (U)64,0.8397544141845528,0.8449887057152897,0.9990475732335934,0.6741998624632421,1.0,1.0,0.8,1,1.0,10
62,Describe the mechanism of action of a drug Elagolix.,TMC64,0.9819087262643521,0.857146816588891,0.9990475732335934,0.7191465199607915,1.0,1.0,0.8,1,1.0,10
